,Dates,001702.OF,400032.OF,005847.OF,002340.OF,005609.OF,100026.OF,519915.OF,005739.OF,270007.OF,270005.OF,270022.OF,004851.OF,270028.OF,450003.OF,450004.OF,519133.OF,519003.OF,519002.OF,001445.OF,001694.OF,002980.OF,540008.OF,519069.OF,005267.OF,519714.OF,004075.OF,001951.OF,001667.OF,519171.OF,005094.OF,001410.OF,001475.OF,001018.OF,110015.OF,005106.OF,003940.OF,005543.OF,005794.OF,501022.SH,000339.OF,200012.OF,001869.OF,166006.SZ,005275.OF,166009.SZ,002685.OF,166019.OF,001173.OF,001980.OF,001000.OF,005241.OF,001990.OF,004812.OF,002621.OF,003095.OF
402,2020-5-13,1.0085993182522468,1.0082232743583355,1.013855843247026,1.0099800399201597,1.0034322137778868,1.006350223662593,1.0151761517615177,1.0086240385362444,1.0173695364212545,1.0108303239954688,1.020554067826294,1.0352073416527297,1.0036061026352288,1.0065502190718683,1.0069095486819741,1.0112625932934705,1.0080590998101153,1.0154346046738172,1.008836524300442,1.0080067404994122,1.0144508670520231,1.011316736667596,1.0053976260297852,1.0018153312979619,1.0153846131967814,1.0299448732083791,1.0098441345365052,1.0070796460176992,1.0285481239804242,1.0020103610917808,1.0013722120388275,1.0,1.0089096308867205,1.0092402468764974,1.0181600137056706,1.0163406952357223,1.0155382907880133,1.0003456022118542,1.0,1.0152808370044053,1.013568343440513,1.004626951995373,1.0151145472669474,1.0163100208768268,1.0129825761135585,1.009584664296445,1.0010570006507618,1.0,1.0025573025194165,1.015873015873016,1.0171729530284754,1.0073928046405458,1.0072861113197626,1.013124470787468,1.037735847326897
403,2020-5-14,0.9860972424917428,0.9899901136925359,0.9951684152401987,0.9935770750988143,0.9980454434400196,0.9897380327331614,0.99679658302189,0.9906794022492682,0.9924699965622612,0.9839701000567445,0.9842381770127632,0.9978044739022369,0.9881149806522942,0.9812002890870306,0.9856519030950734,0.987104341588072,0.9893404400441294,0.9932000003243008,0.9883211678832117,0.988294314381271,0.9943019943019944,0.9845313286873665,0.991052255256234,0.9831974301952063,0.9937611427235574,0.9927207330649996,0.9829406986190088,0.9885764499121267,0.9968279143536876,0.9910486920287058,0.996916752963665,1.0011185682326622,0.9932716568544996,0.9938962365991462,0.9901284424252623,0.9918679022162967,0.9928181108508979,0.9935509875050383,0.9977289931869796,0.9948813559322033,0.9934573002754821,0.9827288428324698,0.9885104638338224,0.9904994222621645,0.9831365936004358,0.9952531612885362,1.0001173197713429,0.9912280701754386,0.992064241851677,0.9880952380952381,0.989419972982826,0.9893066756269303,0.9873228933631619,0.9903886335144172,0.9974630037203621
404,2020-5-15,1.0192397569714908,1.0138559480714018,0.9994451380219171,1.0019890601690702,1.0027743778049776,1.001545595003605,0.9967862881628281,0.9971230852966332,0.9909104552295225,1.0034607920677203,1.002669040776179,0.9940631876115748,1.0095104895104894,1.0,1.0006329134715064,0.9988123505378688,0.9993265988561231,1.0028191700309959,0.9980305268340719,0.9983079526226734,1.0057306590257877,1.0102961814259737,0.9931383160463852,1.0051101616821647,0.9928251134716687,1.000388198757764,1.0264462809917356,0.9928888888888889,0.9880668257756564,1.0144047340963949,1.0106529216174631,1.0089385474860335,1.0118543607112616,0.9965881948853275,1.011159576275987,0.9994367234669306,0.9988991979871048,1.0048101999420458,1.0030349013657056,1.0030665440049067,1.0063691507798962,0.9953134153485648,1.0032615809578553,1.0042773817239146,0.9976415086634021,0.992050873440959,0.9994916728546738,0.9982300884955753,0.9994286258451577,1.0180722891566265,1.0087213706355953,1.00134228441917,1.0005287009063444,1.0033755274261604,0.9906740136227631
405,2020-5-18,0.9749331295376386,0.9871952721004678,1.009854267869535,1.0069478908188585,1.0184718040524046,1.0047582315519823,1.0166577109081139,1.0023393636930755,1.0181942204413323,0.9946164194107278,1.0026619359605566,1.0255596391580353,0.9781102798559157,1.0132645556366782,1.0069576183012905,0.9922711068438697,0.9932614567226252,1.0152610428742943,1.0118401578687717,0.9919491545579696,0.9937321937321938,0.9979485157786667,1.0072727275564985,1.0105850975162527,1.017163503899787,1.017203466563187,0.9790660225442834,1.0017905102954343,1.0169082125603863,0.9894841879029782,0.9659979598996381,1.008859357696567,0.9937238493723849,1.0061622725995767,1.0177591036414566,1.0090800956975603,1.0098394206549117,0.9869073710923982,1.0030257186081695,1.0128401100580862,1.0049511344555904,1.0041200706297824,1.0005319781578195,1.0006453278265357,1.001074576832268,1.013621795163101,1.000938928673767,1.00177304964539,1.0024773701762744,0.9718934911242604,1.000526275711019,0.9992239317256816,0.9989431569411942,1.007148864592094,1.0239623432416909
406,2020-5-19,1.0189699772673826,1.0167123971065104,1.008864760857614,1.0137999014292756,1.0060722275487377,1.0122872132041105,1.010570824524313,1.0134588454955655,1.0113915606092219,1.0155615699400973,1.013274336283186,1.0108323831242874,1.026345609065156,1.0116363639331383,1.0163316597296186,1.017375670968361,1.014246947112361,1.0094936734639253,1.0068259385665528,1.0106791948707359,1.0172018348623852,1.0336870068296844,1.0129963903951353,1.0198762886597939,1.00355240009949,1.0082231264835537,1.028782894736842,1.0116175156389633,1.0079176563737133,1.016911023194477,1.0285110882972377,1.0120746432491767,1.0206315789473683,1.0149710792568998,1.006054934771839,1.012783912999727,1.0131732792891106,1.026591081760271,1.0135746606334841,1.0108327464198275,1.0170936509296546,1.0128956623681125,1.0153009966431426,1.0153488972010836,1.0185057966146616,1.0118577089542753,1.0053546999872591,1.0070796460176992,1.0081741279346068,1.02130898021309,1.0175082654638583,1.0161688874540802,1.0206302425753797,1.005427974947808,1.0083577099940968
407,2020-5-20,0.9900761597045925,0.9957065750736015,1.0006130372590425,0.9917355371900827,0.9779224904701397,0.9889998739280924,0.9895397489539749,0.9930145083288555,0.9891048270847856,0.9821785481466494,0.9973799110718817,0.9825155104342921,0.9870273254209219,0.9949676495905034,0.9913473439544476,0.9917550088814997,0.9933110360308813,0.9827586181700231,0.9849878934624696,0.9915469146238377,0.9898534385569335,1.004041567367498,0.991446899174,0.9848778909914282,0.9946902621639817,0.9856638358698394,0.9976019184652279,0.9920494699646644,0.9842890809112332,1.0115188038752003,0.9876796708214125,0.9783080260303687,0.9905115511551155,0.9912839437709013,0.9825463697543361,0.9935661754903804,0.9934605323895983,1.0032449049299783,0.9977678571428571,0.9832780358327804,0.9755275683416874,0.9837962962962964,0.9871988819660756,0.9885035569105691,0.9919902186342914,1.0023437516197378,0.9997667378994403,0.9964850615114236,0.9945319128877156,0.9895678092399404,0.995052063096815,0.9849916622442138,0.9967421886568932,0.981312292358804,0.9821798598696567
408,2020-5-21,0.97987567987568,0.9901441419243563,0.9875425459496256,0.9916666666666667,0.9848140328081857,0.9927767830510064,0.9978858350951374,0.9937384044526901,1.0018606741551943,0.989401389297633,0.9947460643244396,1.014679350500246,0.9893736017897091,1.0,0.9900249351456208,0.9851543943292301,0.9878787872824095,0.990430622643728,0.9980334316617503,0.9906223358908781,0.9954441913439636,0.9611526438700257,0.9996405455842597,0.9914607110600214,1.0026690408250638,1.0101940712305395,0.9639423076923077,0.9973285841495994,1.0103750997605747,0.9853695324283559,0.9733194720156755,0.9800443458980044,0.9841732611411913,1.0,0.9945428221405501,0.9961763799477611,0.9973669945016651,0.9844521364126426,0.9955257270693513,1.0021595356998245,0.9857081174438689,0.9941176470588234,0.996640341322762,0.9967872518152027,0.9862309288024884,0.9937646121104816,0.9921838535268852,0.9947089947089947,0.9953550099535502,0.9819277108433735,0.989609621769372,0.9879373620636123,0.9881889763779528,1.0025391451544647,1.0101265838812894
409,2020-5-22,0.9802553326461025,0.9839492347891003,0.9674639829048045,0.9812160158180919,0.9839201781149503,0.9855128451313544,0.9777542372881357,0.9831971995332555,0.9754104427202417,0.9827748741052622,0.9753521111506652,0.9823809908672109,0.9869983041266253,0.9754335243087886,0.9817380363499192,0.9789029536296906,0.982276756835092,0.9838969404081678,0.9866995073891627,0.9802065404475044,0.9759725400457666,0.9814531685935316,0.9769866960709465,0.9744927536231884,0.9778172115429167,0.9825198446208411,0.971737323358271,0.9830357142857141,0.9786729857819906,0.9751262819531609,0.9789960846802304,0.9852941176470588,0.9805332204824376,0.9739600929302129,0.9868980963045912,0.9779607504742107,0.9739110179361751,0.9632255461409879,0.9977528089887642,0.9775420875420876,0.9852380743790792,0.9816568047337279,0.9828493705903445,0.9824018565074455,0.9775498785777369,0.9670588276053117,0.9856554973677235,0.9840425531914896,0.9875238095238095,0.9777607361963189,0.9781010916730721,0.9804355591297944,0.9791776291062166,0.9843815956099619,0.9824561395853446
410,2020-5-25,0.9915871218249475,1.0018968133535662,1.0213038831492698,1.0005037783375315,0.9895239691585652,1.0062720499685367,1.0151679306608885,1.001740644038294,1.0151561322904494,1.0111614924640293,1.0018050525036233,1.0128753599341833,0.9979954180985109,1.0051851847621434,1.0032071857374643,1.003078817727551,1.0020818870024222,1.0090016379941094,1.0124812780828756,1.0021949099020229,0.9994138335287223,0.9846924955490951,1.0044166361665186,1.0028894365598706,1.014519059463938,1.0166308551783412,0.9888793840889648,1.008174386920981,1.0169491525423728,0.9974099364257122,0.987636364329752,0.9885189437428243,1.002589555459646,1.006944444997827,1.0151480767048677,1.009622080959444,1.0129155704376944,1.010172939979654,0.9947447447447446,1.0143629662797504,1.0060910545971902,1.004822182037372,1.0096877051437279,1.0119422572178478,1.000705278567885,1.0064882352673672,1.0,1.0018018018018018,1.0002893239463786,0.9960784313725491,1.0113479538296517,1.0032772521551077,1.00322432058959,1.015008576329331,1.0144557798786393
411,2020-5-26,1.023250122369065,1.0232235264420042,1.0221850146504814,1.0216515609264853,1.0154145845684763,1.0127905468943568,1.01974386339381,1.0182450043440485,1.0167304370481107,1.0236288383084402,1.0342342358763024,1.0321650489379848,1.023529411764706,1.0162122336754973,1.0179028100470393,1.019643949134578,1.0166204980767395,1.0259529595849204,1.017751479289941,1.017082783688976,1.0287390029325514,1.048149676563492,1.015023818040971,1.0188967036691805,1.0152057223236548,1.0229530371560214,1.045847750865052,1.0135135135135134,1.023015873015873,1.0240006295247088,1.031664212756421,1.0174216027874565,1.0228153250107619,1.0144827581294913,1.0121835354607946,1.0181829593249714,1.019362455726092,1.0222143237959838,1.0128301886792455,1.0231239388794569,1.0241283309028237,1.0197960407918416,1.0177592371165418,1.020490208792634,1.0247555284958143,1.0209508444965654,1.0136387119422037,1.008093525179856,1.0111839568067875,1.0346456692913386,1.0258529186478593,1.0229384434703241,1.0231098867462505,1.0240811153358682,1.0276613603533362
412,2020-5-27,0.9876425097664036,0.9919822375724683,0.9746792246792246,0.9975357318876295,0.9935774459921595,0.9930123721942224,0.998953427524856,0.9987589202606268,0.9873819385580948,0.9737152486583864,0.991289198620102,0.9856777493606138,0.9868236613400616,0.98767222684314,0.9886934693544839,0.9927754405590085,0.9938692095068413,0.9920948616600791,0.993701550387597,0.9849267893009511,0.9817559863169897,0.9952093445906843,0.987725631293483,0.9916833000665336,0.9973568265318181,0.9808264462809918,0.9917287014061208,0.9920000000000001,0.9775019394879753,0.9969261507723046,0.9857244825319208,0.9885844748858448,0.9827441077441078,0.9881033314650294,0.9921594611009884,0.9935956634703733,0.9908115203459192,0.9915391747797868,0.9985096870342772,0.9794895622448639,0.9853290183387272,0.9841176470588234,0.987293593369073,0.988562714449104,1.0013325311050694,0.986582484753123,1.0008630156488123,1.000892060660125,0.9943745232646835,0.9802130898021308,0.9894316779002834,0.9901362501634163,0.9978309648466718,0.992986798679868,0.9796084828869209
413,2020-5-28,0.996690345495641,0.9910470032330266,0.9980393529864856,1.0034584980237156,0.9955507051712558,0.9958683022657105,0.9963331587218438,0.9994563529046286,0.9976832829638068,0.9968852740644359,1.007029878567559,0.9921360424733543,0.9903409090909091,1.0007342134832011,0.9980940260970227,0.9987871426960926,0.9986291991256846,0.9928286865509991,0.9970745977571915,0.997813727701614,0.9924506387921023,0.9922189234818479,1.0014619883614302,1.0020966118752097,1.0008833927830936,0.9946494775867879,0.9891576313594661,0.9991039426523296,0.9912698412698413,0.9973020889539814,0.9945691527953334,1.0046189376443417,1.0012847965738758,1.0003439964585803,0.9935444376426068,0.9946079932564665,0.9942331670822944,0.9878433664523669,0.9985074626865672,0.9955273947074171,1.0024085833150864,0.9940227136879857,0.9969752704584471,0.9973646998328835,0.994934536128201,0.9959999995343047,0.9968252728295768,1.0017825311942958,1.0015341835267044,0.9961180124223602,0.9979085768683498,0.9989249613836627,0.994977887714564,1.007893643539676,0.9916736053354765
414,2020-5-29,1.0169271887907996,1.0121706398996235,1.0267312144811618,1.016248153618907,1.004722151952104,1.0150395443978415,1.0205047318611988,1.013210039630119,1.0231460640239611,1.0256031930985423,1.0253054068606988,1.0335962018186209,1.008605851979346,1.0132061643361503,1.0082749848137718,1.0121432908192942,1.0102951261361919,1.0240770465176237,1.0229828850855747,1.0092024560722208,1.0163838502047982,1.029108789259128,1.0102189785023745,1.0010042681395932,1.0150044167350778,1.0277860138082935,1.0084317032040473,1.0053811659192826,1.032025620496397,1.0138352140980058,1.005460502358637,1.0022988505747126,1.0132591958939265,1.015130674669057,1.01607572956926,1.0155782643801383,1.0160683492710456,1.010886285646669,1.0381165919282511,1.0231101732412102,1.0159458278724334,1.0204449789536982,1.018679358117006,1.0212025520396983,1.0166544428345918,1.020883532452073,1.0087288166938417,0.99644128113879,1.0039253231211105,1.0109119251753702,1.0220059871914235,1.0142775159834818,1.0204911857767065,1.0263808738664468,1.037363557611692
415,2020-5-31,1.0168843580758204,1.0117763728771538,1.0107284406177395,1.0157461240310077,1.0127989928661352,1.0116234508798752,1.014167954662545,1.0092415062504791,1.0164360502700935,1.0132859440849458,1.0140425539671045,1.006286737514111,1.021188850967008,1.0115858062144378,1.013888888585087,1.0206958592786195,1.017663043909876,1.0123432603312488,1.0105162523900573,1.01454624296674,1.0135290731145652,1.027897967142609,1.0108381507091562,1.011077669091213,1.013043477889553,1.008098083659592,1.0171404682274248,1.0115967885816235,1.0081458494957332,1.019783487077838,1.0240767552503123,1.0143348623853212,1.0189953566905867,1.0160907865144924,1.0073318632855568,1.0136213039098314,1.0148885288899174,1.0190506847711578,1.0107991360691144,1.0080671989354624,1.0140614921522253,1.0114908662345314,1.0145993926505306,1.0138836299381548,1.0144081817202075,1.017309206054914,1.016702397846902,1.0080357142857141,1.0088212855235552,1.017347725520432,1.0113886035480448,1.014854637422761,1.0145061272700429,1.009437751004016,1.0080938891261617
416,2020-6-1,1.0166040100250626,1.0116393040921343,1.0106145629098777,1.015502027188171,1.0126372488087838,1.0114898986077927,1.0139700279400559,1.009156882860291,1.0161702748202666,1.0131117422110731,1.0138480913963301,1.0062474613643837,1.0207491992758668,1.0114531126704853,1.013698629841451,1.0202762253716269,1.017356475717163,1.012192761896997,1.0104068117313152,1.0143376835384101,1.0133484805452997,1.0271407941589383,1.0107219446570677,1.0109562988382188,1.0128755361188704,1.0080330314984771,1.01685162351007,1.0114638447971782,1.0080800307810696,1.0193996934923186,1.0235106940245189,1.0141322781232334,1.0186412593206295,1.0158359732496824,1.0072784983308707,1.0134382573228184,1.0146701124961994,1.0186945409643053,1.0106837606837609,1.008002640046201,1.013866508353829,1.0113603262452666,1.0143893173564704,1.0136935142537036,1.0142035346124423,1.0170146951899104,1.016428010676746,1.007971656333038,1.0087441508720518,1.0170519136036378,1.0112603637297204,1.0146372070196028,1.0142987083863926,1.0093495126317882,1.0080289040668404
417,2020-6-2,0.9920647149460708,0.9878890638246336,1.000802782981001,0.996712071395021,1.0062193126022914,1.0011234552120953,0.9764529058116233,0.998117469879518,0.9894386177557223,0.9768362049719985,0.9925496643588521,0.9813547593418424,1.0013642564802183,0.9907997168415826,0.99692874960606,1.00460829885294,1.0039370067868243,0.9812619493857375,0.9868913857677902,1.0016877637130803,0.9910313901345291,0.994862073095614,0.9971711455786637,1.0033535089154262,0.9957627092075804,0.9834130910860572,0.9919159256265158,0.9956408020924149,0.9801526717557252,1.0030800821355237,1.0117443862152617,1.0011148272017838,0.9975599837332247,0.9980308493430227,0.988753667282408,0.9908015766956779,0.9919844183084876,1.0052432767660822,0.9859055673009162,0.9836307087903094,0.9835208498891632,0.9907834101382489,0.9839423520494318,0.9828073191698391,0.9986387272168276,1.003041822847518,1.0039604686464185,1.0070298769771528,0.9990628807047138,0.992548435171386,0.9855352657898118,0.9941608857524351,0.9810603343137958,0.9905400078833267,0.9784946258925897
418,2020-6-3,0.9981362118505863,1.0004903763638593,1.0072192513368983,1.002827521206409,0.9904847104749511,1.0011221944768613,1.0015392508978962,1.0051301395699737,1.0036535559457775,1.0037130802591887,1.0025020865986793,1.0062286990245621,1.012806539509537,1.0021428573817588,1.0018484263652645,1.0103210999235557,1.0084967322358873,1.005066251287037,0.9966793168880455,1.0016849199663014,1.0016968325791855,0.9815554872841522,1.0035460994257093,1.0097008233471916,0.9948936193782757,1.0062270609097281,1.0048899755501222,1.000875656742557,1.0077881619937694,0.9933469805527124,1.0020484813624868,0.9933184855233853,1.0028536485935589,1.0,0.9958788944447496,0.9972871951454201,0.9992448270653979,1.003869882220976,0.9949964260185846,1.0062239973373273,1.004762917286838,1.0023255813953489,0.997693326293995,0.9983131325752843,1.0009087522484843,1.0075815020426058,1.0054100790800553,1.0017452006980803,0.9997186005065192,1.0037537537537538,1.0034149536254016,1.0011055829384752,1.0102376599634368,0.9964186231595703,1.0081400081337155
419,2020-6-4,1.0026452968178634,1.0022056120573457,1.0039155826917971,1.0018796992481203,0.9953198127925117,1.006351973885537,1.0148565573770492,1.0079561660286722,1.0059957151390198,1.0146292248574307,1.0066555755697393,1.007630615899712,0.9965025558245898,1.0014255178674532,1.0030750323307702,1.0017026097042259,1.0012961771858877,1.0015509881251352,1.0014278914802475,0.9957947855340622,1.0033879164313948,1.0226119610905693,0.998939928530118,1.0088809946714032,1.0179640719233651,1.0096311475409836,1.0048661800486618,1.005249343832021,1.0115919629057186,1.0018399941120189,0.9993185676955246,0.9932735426008968,1.0004065040650405,1.002630712747553,1.0044692120944603,1.0072538244891678,1.007255139056832,1.004022571093357,0.9992816091954024,1.0054577930669488,1.0032589833664876,1.0092807424593968,1.0035836063021604,1.003442017648163,1.0012793530434132,1.0075244553688574,1.0073614562595448,0.9991289198606272,0.999530868830925,1.0029917726252804,1.0118030393021091,1.0023467668138168,1.007889974665219,1.0095846645367412,1.0113039959948331
420,2020-6-5,1.0032590983161325,1.0029343440518401,0.995504726647716,1.00375234521576,0.9967002144860584,0.998452970951113,1.0035335689045937,1.0078188993968278,1.0200085167080577,0.9963539939454951,1.0057851224605823,1.0062978131519975,1.00377969762419,1.0,1.0,1.008498583569405,1.0071197403950987,1.0054200535710809,1.0066539923954372,1.0076013513513513,1.003939223410242,0.9952223453993375,1.0045985137450562,0.9964788732394366,1.0067226877902558,1.0106758676679521,1.0121065375302662,0.9956483899042645,1.0160427807486632,1.0041874816338525,1.0037504268397954,0.9966139954853274,1.0028443722064202,1.0114791731164363,0.9850041197473222,1.0046810296113635,1.005702280912365,1.0067887151521897,0.9985621854780733,1.0142448267921178,1.003754640566993,1.007471264367816,1.0070840302223698,1.0056754396906573,1.001071634061251,1.0044809526284324,0.9986274946512759,1.001743679163034,1.0024406270534123,1.0171513795674871,1.003220501035516,1.0012395023692973,1.0058172938810686,1.0087025316455696,1.016766467824083
421,2020-6-8,1.0026297470802072,0.9976837742289406,0.9873165548841224,0.9995327102803737,1.0027313358715446,0.9993802293357622,0.9964788732394366,1.00147775971627,0.9952698913683129,0.9867764473795494,1.0,0.9814551737377617,1.0056481979558902,0.9971530255551645,1.000613118549744,1.0022471929193963,1.001928020034429,0.9942241062953703,0.9971671388101984,0.9974853310980721,0.9932735426008968,1.0071393422555979,1.000704225379784,1.0113234821715387,0.9991652749344566,0.9880311671620211,0.9952153110047847,1.000874125874126,0.9864661654135338,1.0010242153778623,0.9972826099892845,1.0022650056625142,1.0012155591572123,1.0029182889412056,0.9923042605398172,0.9998805334241093,0.998358698895852,1.0111092687779804,1.0050395968322534,0.9923126824521569,0.992266633043332,0.9937250427837993,0.9912501449020027,0.9891472868217054,1.0115283262551253,0.9985130122455427,1.0036402822756265,1.0060922541340296,1.0011237007210412,0.9890029325513195,0.9921529435825007,0.9993122414594754,0.9977865048197072,0.9945098039215687,0.983510011045148
422,2020-6-9,1.0094885443184447,1.0103861192570869,0.9987893462469735,1.0084151472650773,1.0048699958728848,1.0021705419584739,1.0156486622917718,1.0043529585362254,1.0123707037452938,1.009186683585012,1.007395238686578,1.0133792348016586,1.0106980476063119,1.0128479642642054,1.0079656869769857,1.0078475307615231,1.0064143689206382,1.0100697108758052,1.011837121212121,1.0130252120826926,1.010158013544018,1.010571982106175,1.0084447575448192,1.0107996505995394,1.0033416896542893,1.015731707317073,1.016826923076923,1.0087336244541485,1.0175304878048779,1.0070160052620039,1.002043597378379,1.0045197740112994,1.0153783893160664,1.006142902024742,1.000561987186692,1.0086026629663438,1.0075474518009266,1.0065595277140047,1.0093123209169055,1.0151341810218024,1.0016519124062857,1.010332950631458,1.0143079652809597,1.0136050156739813,1.0059019880376132,0.9962769913632341,0.9987046138577594,1.0025951557093427,1.005238050696848,1.0177909562638991,1.009203336689392,1.010529937595736,1.008158007728639,1.0110410094637223,1.0115768478238147
423,2020-6-10,1.0072596668195017,1.0079816180916676,1.0134006734006733,1.0064904960593415,1.0045178248726796,1.0,1.0069582504970178,1.000220377580254,1.0101484287060603,1.0072657417667399,1.0040783034136485,1.021502470660902,1.0044985445885155,1.0084566605576568,1.0127659572675523,1.008342602899982,1.006373487023558,1.0115030674989665,1.0140383715489003,1.0153463273206937,1.011173184357542,0.9980044765836877,1.0027913469335292,1.0054992536727159,1.007493754450466,1.0234521951414737,1.0063041765169425,1.0008658008658007,1.0299625468164795,1.0045721750489878,1.0020394263647014,1.0022497187851518,1.0119569549621363,1.0102827781931114,1.011177263536284,1.0094177608018788,1.0099384409997774,1.0023351797545346,1.014194464158978,1.0239567233384854,1.014166102841678,1.009090909090909,1.010750241296058,1.0115049174243829,1.0031966969744894,1.0097159964692042,0.9979246957367047,0.994823123382226,1.0022331813529357,1.0182083029861617,1.0086919340491496,1.00742354658384,1.0152612152186258,1.0066302652106083,1.0260457758888732
424,2020-6-11,1.0038692056748348,0.9968806238752249,0.994218884975746,0.9940119760479043,0.9993458173194864,0.9880569316860356,0.9876604146100691,0.98810223266745,0.9942591601138355,0.9922891963003256,0.9951259109442543,0.9944446543970372,0.9992096944151739,0.9965059385774974,1.0012004799773648,0.9928295651881333,0.9949335023830438,0.996967400770725,0.9972311952007384,1.0028594790673235,1.003867403314917,1.0086645677296673,0.9940848996123643,0.9858582701773576,0.9834710748273717,0.9935869862745865,1.0046985121378231,0.9930795847750865,0.994909090909091,0.9976881953474931,0.998303934868905,0.9977553310886644,0.9984245766049625,0.9936386763452072,0.9817808143087263,0.9930759284012659,0.9925093632958801,0.9930107818171968,0.9986004198740378,1.0001572327044024,0.9995413417837636,0.999436936936937,0.9951041085681214,0.9981043233657434,0.9938689911571068,0.9829755703753826,0.9893419504933781,0.9913269731136166,0.9949865379259123,0.9992846924177398,0.9893346501160322,0.9943888636173025,1.0071313710410403,0.9883765982177452,0.9950000007305108
425,2020-6-12,0.9950120918984281,0.9959080515104104,1.010159069643096,1.010658016682113,1.00441862368055,1.0018788751169243,1.0214892553723138,1.0093652445369408,1.0101044810007291,1.0075200539781415,1.005714284226371,1.019419320513795,0.9970999209069338,1.004207574101018,1.0053956845665661,1.0050000018869587,1.0044557600497888,1.0110266168943938,1.018972697825081,1.004480649784879,1.0027517886626307,0.988946959400673,1.0052502619631103,0.9973054366777618,1.0142857122420614,1.017474123342123,0.9875292283710054,1.005226480836237,1.0211988304093567,0.9918899348298333,0.9915052667236168,1.0078740157480315,1.0043392504930966,1.0035211262788963,1.0067326732673267,1.0059678584345124,1.0058453570107289,1.000818419903972,1.0070077084793272,1.0116962741707278,1.0132654763891205,1.0073239436619719,1.0107447827252474,1.0101703222644283,0.9972402580873091,1.0007530147179358,0.9957208820501039,0.995625546806649,1.0011197163385275,0.994989262705798,1.0034982540210549,1.0026514353246694,1.0031933356473448,1.0109760878087024,1.0158484716549063
426,2020-6-15,0.996202339358955,0.9989123867069486,0.981143310837634,0.994956441999083,0.9875356415478614,0.9946239921788071,0.9941291585127201,0.9920471281296023,0.9831235105131857,1.0085420472637612,0.987012991432155,1.0143522833178005,0.9857218402961396,0.9909217876425688,1.0005963048807696,0.9994472055871139,0.9987325719921079,0.9996239166324378,0.9990917347865578,0.9927007299270073,0.9989023051591658,0.9956265558637819,0.990598886175808,0.9804513668150032,1.0049710056135497,1.020461841952578,0.977900552486188,0.9913344887348353,1.0171796707229779,0.9880274492626661,0.9845784783897148,0.9866071428571428,0.9988216810683427,0.9821371616836034,1.0064628526469597,0.9881350912268715,0.9868324260703252,0.9852259717603444,1.0020876826722338,1.010939490940734,0.9941539728283245,0.9977628635346756,1.0003357021388193,0.9983624454148471,0.9889711880274584,0.9757207863863802,0.978550154448669,0.9876977152899826,0.9920775468356791,0.983453237410072,0.9904667026997582,0.9949145662432336,0.9856757317832676,1.0023264831329972,1.0110350090637805
427,2020-6-16,1.022796584324489,1.0187515122187272,1.0302110728977003,1.023963133640553,1.0137766045207064,1.0199233234281713,1.0191929133858268,1.0201157957244658,1.0178583766776794,1.0270536953720715,1.0296052585723607,1.0278574053656744,1.0292381974248928,1.0190274834100377,1.0184743729630032,1.016592920369568,1.01395939135008,1.0278404840392406,1.023181818181818,1.0196078431372548,1.0208791208791208,1.048807272185243,1.0161687161608361,1.0152374777111364,1.01978565159511,1.023538776438481,1.025827280064568,1.0166083916083917,1.0211118930330754,1.0181764445101227,1.0285415955177453,1.01131221719457,1.0196618167518678,1.0149399146796632,1.0086548662683568,1.0172977479634975,1.0194558330227357,1.0420540061974326,1.0180555555555555,1.0175535675858465,1.0215752857379492,1.0179372197309415,1.0170031882732544,1.0173744000971996,1.0253487514589283,1.0248833620769102,1.021149550047399,1.0097864768683273,1.0116497557309283,1.0182882223847842,1.0253555550436841,1.0224902901482,1.0178320696433585,1.0193423597678917,1.0203236711567236
428,2020-6-17,0.9948565039135298,1.0079562997268734,1.0117169601361524,1.004950495049505,1.015135487020913,1.001355681492446,1.0082085948816997,1.0063304955249945,0.9976878598465934,0.9975980791873641,1.0047923351870016,1.0147311212814645,1.0013031013812874,0.9979253137632271,1.00058513537435,1.0054406964141676,1.0043804749970742,1.0065885786001558,1.0053309640159929,1.0020032070339777,0.9989235737351991,1.0083183022327167,1.0006918021718039,1.0000798339453936,1.001616815893092,1.0130726215605672,0.985051140833989,1.002579535683577,1.0103376981392143,0.9923802612481858,0.9972927254868478,1.0246085011185682,1.0034708831469341,0.9996800007341937,1.008469884853853,1.003856495079343,1.0041678853465925,0.9981414613423959,1.004092769440655,1.0097583081570995,1.002797032713122,1.0066079295154184,1.0047846884835998,1.0044784140443064,1.0023678597080412,1.016691954930925,1.0002640808339973,0.9991189427312774,1.0,0.9985632183908046,1.0037127800745296,1.0034659680639046,0.9986894744102635,1.0056925996204935,1.013648101051705
