,Dates,001702.OF,400032.OF,005847.OF,002340.OF,005609.OF,100026.OF,519915.OF,005739.OF,270007.OF,270005.OF,270022.OF,004851.OF,270028.OF,450003.OF,450004.OF,519133.OF,519003.OF,519002.OF,001445.OF,001694.OF,002980.OF,540008.OF,519069.OF,005267.OF,519714.OF,004075.OF,001951.OF,001667.OF,519171.OF,005094.OF,001410.OF,001475.OF,001018.OF,110015.OF,005106.OF,003940.OF,005543.OF,005794.OF,501022.SH,000339.OF,200012.OF,001869.OF,166006.SZ,005275.OF,166009.SZ,002685.OF,166019.OF,001173.OF,001980.OF,001000.OF,005241.OF,001990.OF,004812.OF,002621.OF,003095.OF
969,2022-9-5,2.911511906439337,2.4773130095710854,1.738456865127583,2.898854337152216,2.211002865329518,1.9109792079398336,2.623540856031121,2.432176656151413,2.3745398282902332,1.6679107842676855,2.4152378919194586,2.1149547118905443,3.6642105263157894,2.2636210256864127,2.711602660518616,3.3352240787697385,2.735246817049721,3.952771308958973,2.9913644214162374,3.3348090599675926,2.7511737089201866,3.74064065321297,1.410643125556179,2.085558522474403,2.321369116950401,2.3852635353173186,2.9432933478734995,2.7804195804195824,2.239894085106383,3.095254314259761,3.465611262927448,2.491228070175436,2.8462099125364406,2.360458211292642,2.656174039863882,2.4364195268272075,2.28648680158928,3.360641410065837,2.8642765685019222,2.1449584310381615,2.3832074149077083,2.652106933629973,2.0245913240628766,1.9371673223790797,2.2550161407972804,1.548142337216651,2.935134976272655,1.3512795275590586,1.882026920031664,2.4967574578469476,2.2794894048025576,2.353083565608923,3.8014475271411374,1.861871138570172,2.0959181773680324
970,2022-9-6,3.0080315626320937,2.510280042538118,1.7581004455245046,2.9357610474631812,2.2913467048710654,1.931689778560828,2.638132295719837,2.4577637574482933,2.418898042089835,1.723036797844635,2.472577071119051,2.1132202736558168,3.75421052631579,2.284740476232412,2.768440958220719,3.405415491242415,2.7836084994448376,4.033668434272956,3.0431778929188282,3.4165821555915805,2.7746478873239426,3.7883093290848056,1.422787092468241,2.100244770805511,2.3239426985186173,2.3877733954822524,3.035986913849508,2.812587412587415,2.2443656028368792,3.155767484105356,3.5622081452404237,2.5708502024291473,2.9139941690962075,2.390153174468804,2.6577540106951894,2.460692843261513,2.310442686863678,3.400550700785735,2.8898847631242015,2.1460243018546183,2.4460627774748867,2.7050659992584496,2.0464209340991517,1.9710715112242545,2.2770007803223016,1.5499493723471485,2.961503790983613,1.3784448818897674,1.9150548580477254,2.5669260700389063,2.285217696597255,2.3882471054888548,3.929312424607965,1.8581641659311607,2.0981622011911543
971,2022-9-7,3.0743976328025884,2.5280042538107166,1.754556500607534,2.950654664484458,2.3170200573065953,1.9247099724467676,2.6235408560311213,2.472718775557886,2.4304957491362176,1.7471108144710161,2.514532564364017,2.1073424551936855,3.8236842105263165,2.290500326381321,2.790621756997696,3.4514550126235344,2.8139751382132174,4.062068490092102,3.061312607944735,3.4566168962722936,2.811032863849764,3.8463030093822037,1.4237586097403065,2.084557187360918,2.3085012175346415,2.381678020795985,3.0806979280261713,2.8083916083916107,2.2354225815602833,3.1632606721162553,3.617632588510598,2.6167341430499302,2.93148688046647,2.4041272708033503,2.6459649975692776,2.469660819602873,2.3176979016637773,3.4132332448502924,2.8796414852752896,2.1379236836495448,2.469818521691726,2.727911086392302,2.0647871901451005,2.0031242767877817,2.2856249787955836,1.5422393750564416,2.994671311475416,1.4003937007874052,1.9286279832598052,2.619844357976649,2.2721422328439824,2.4026135291595234,3.982509047044636,1.852427184466024,2.092686783062738
972,2022-9-8,3.05579822460194,2.502126905352723,1.7455447549615237,2.946317512274965,2.3512893982808074,1.936152277698975,2.6196498054474637,2.4664096272929017,2.4233219139357147,1.7352482545593542,2.5299162375732953,2.0915397957217254,3.790000000000001,2.2713008258849574,2.7670546574610575,3.4267999631377113,2.7982294746323984,4.056044236673179,3.0716753022452528,3.480467382495957,2.785211267605633,3.7621591078067036,1.4203582982768328,2.0753226524254487,2.3059276359664254,2.3763893868770176,3.0381679389312963,2.806993006993009,2.2239953900709213,3.1542915531335125,3.561416365969645,2.6504723346828585,2.930758017492709,2.3953934605942586,2.5703694701020927,2.47468288973384,2.3193405885274476,3.4000852834996875,2.8745198463508337,2.12356995665459,2.4820468883869515,2.6977971078976783,2.0542921856106386,1.9924785929183069,2.2569247752332426,1.5193503386616074,2.993146365401214,1.3905511811023656,1.9155072955547945,2.587289234760047,2.2583195971321355,2.377848552744429,3.9338962605548895,1.8323918799646999,2.082543795382229
973,2022-9-9,3.0357897703254855,2.4769585253456334,1.7805791818550027,2.978314238952543,2.3307736389684863,1.9578926549845959,2.6332684824902652,2.479378432059814,2.4355174327295583,1.7164077187498092,2.543901401988284,2.1538832144922018,3.7500000000000013,2.3077798768280475,2.792008057757357,3.4631535845708337,2.8229726616562862,4.08186246860173,3.0785837651122647,3.5017624635332343,2.7946009389671347,3.803845078775017,1.4349310593803033,2.122274143302173,2.3432445434295963,2.434564359985659,3.021810250817883,2.82797202797203,2.2715258581560276,3.1910762942779263,3.544789039027696,2.627530364372467,2.9336734693877533,2.4047095276390396,2.552503646086536,2.487357625686523,2.335630593493924,3.4348750159269543,2.9103713188220244,2.1605912030128644,2.4638211698730483,2.708181238413066,2.0644723397823435,1.9886600323999082,2.270921429177263,1.564646545651583,2.9960691760138114,1.3800196850393733,1.9274968894921316,2.5740596627756114,2.2870856264936927,2.384142409948546,3.914475271411343,1.8484554280670833,2.140349840907235
974,2022-9-13,3.0394532901225824,2.4902516838000825,1.7791616038882148,2.971031096563018,2.3707736389684864,1.9610964997369282,2.663424124513612,2.4658254468979957,2.446278190765366,1.683785680652603,2.5299162375732953,2.082771246868382,3.7505263157894757,2.326979377324411,2.7823039591285297,3.4518323862220144,2.8162245182591352,4.0706745674016185,3.102763385146807,3.491540826580236,2.7992957746478857,3.8257495131881876,1.4393028860933526,2.128170894526027,2.3368105979343765,2.376747938329151,3.0163576881134118,2.836363636363639,2.2326071914893606,3.1964123524068997,3.56379170378198,2.653171390013492,2.944606413994167,2.4309109624989396,2.6186193485658746,2.4959668779045208,2.333303451701026,3.4579130282437944,2.9103713188220244,2.12968094933561,2.471532050782777,2.7175269558769144,2.069300045344617,1.9962971534367053,2.2840697964376533,1.5451306240404568,3.007061475409843,1.3858267716535466,1.9209365456396261,2.5736705577172456,2.2996629794013974,2.3849633469125253,3.917370325693611,1.8744924977934736,2.0785045525006103
975,2022-9-14,2.999577286177254,2.4574618929457754,1.7702511138112604,2.946726677577748,2.4131805157593176,1.948624389615809,2.638132295719838,2.4480663628928547,2.420691508742541,1.683262332128289,2.5117355340300884,2.077471574484493,3.7221052631578964,2.31161977692732,2.757350558832231,3.403905996848498,2.783608499444838,4.025922962601172,3.0699481865284994,3.490689019448955,2.768779342723003,3.7712296601168473,1.4266731615565027,2.1172674677347496,2.325229489302725,2.3797059878092512,2.9683751363140662,2.8125874125874155,2.225817120567375,3.1939146230699333,3.509950811504483,2.708502024291495,2.948250728862971,2.414607847286885,2.5619834710743827,2.4944124292353194,2.3287860566178376,3.4496519218517787,2.896286811779771,2.11909329922547,2.4639769452449625,2.6894898034853676,2.0390744331922592,1.9641286739180754,2.2706386683630138,1.5373001625575704,2.9822811421484103,1.3998031496063024,1.9088338423255216,2.526459143968867,2.27762147490612,2.3630716552315643,3.8522316043425855,1.8493380406001811,2.07536291914824
976,2022-9-15,2.83626884599126,2.3539524991138006,1.7702511138112604,2.900572831423902,2.35472779369628,1.9312320867098831,2.630350194552523,2.3910503563500343,2.3832679928803278,1.6012711097952834,2.4879607443283294,2.063596068606674,3.5205263157894753,2.282820526182775,2.685262966151457,3.336859357959443,2.7397455771415555,3.969122857940273,3.031951640759933,3.430211004862245,2.6819248826291067,3.663444406089586,1.4150149542917185,2.1275033377837036,2.331663434797945,2.3643779132305496,2.8026172300981447,2.781818181818185,2.1976631773049635,3.1801771117166178,3.3452610402355174,2.638326585695004,2.878279883381922,2.355217925167186,2.4980554205153163,2.4643996113223494,2.3034612490687936,3.405204841792318,2.8847631241997456,2.088254103602646,2.3884258898668174,2.6188777159807324,1.9865994105199496,1.8926174496644301,2.2280124978795532,1.5438054727716044,2.8954864430543634,1.3491141732283496,1.8726388417599746,2.3671854734111504,2.273262990781846,2.308616059176676,3.6353437876960233,1.8253309796999162,2.0660277800440543
977,2022-9-16,2.8063970691841584,2.3264799716412727,1.7534426893479151,2.850327332242232,2.375358166189116,1.897477289358373,2.589494163424118,2.3602056314990003,2.3401054130457557,1.5997010664354934,2.443208220749436,1.9976874156870361,3.517894736842107,2.2290619296655945,2.622879465410709,3.241635532008023,2.67563823116562,3.875316613173318,2.992227979274613,3.3867690437601383,2.6596244131455387,3.5967661444503567,1.3853836764824798,2.080218068535818,2.281478627919015,2.3199175331660102,2.7917121046892026,2.7258741258741286,2.1522856595744675,3.1412352406902784,3.287461266701887,2.6545209176788096,2.8513119533527673,2.322611694743077,2.4636606708799245,2.442756890578792,2.282380072013914,3.3712295922701263,2.8233034571062756,2.0319050664392835,2.3826622011060103,2.5856484983314925,1.9655044513301068,1.8830131913908823,2.2098451272264574,1.5174228393389304,2.8771871225194197,1.3676181102362237,1.8359914036873586,2.3561608300907873,2.2508479116877296,2.261548917238425,3.602291917973466,1.8024713150926785,2.008221726360445
978,2022-9-19,2.769339157390443,2.299716412619649,1.7337991089509932,2.8429623567921505,2.3457879656160503,1.895646520158877,2.604085603112834,2.3426802196518226,2.343094513663492,1.5813838791502624,2.444606742289074,1.9623241472345407,3.4878947368421067,2.2175422293677762,2.6284246684493535,3.2322012016515997,2.6711394710737855,3.8796196483393803,3.025906735751297,3.3544005267423103,2.6314553990610317,3.6056437157019054,1.3916985377396596,2.0841121495327024,2.2750446739984747,2.2719612764431707,2.778625954198472,2.7188811188811215,2.097799517730496,3.146344232515892,3.2747928210160717,2.6059379217273926,2.835276967930027,2.3208649327012587,2.4877248420029194,2.436419526827208,2.2771782220014973,3.3643647271182897,2.8169014084507062,2.0095217792936855,2.358984344575128,2.5731875417130277,1.9561638981257536,1.8653089562601257,2.2036950848176367,1.4968227038742867,2.8487850517687723,1.3466535433070899,1.8365569505711954,2.3523994811932516,2.2533384772960146,2.251013539879935,3.6057901085645394,1.7956751985878243,1.9822808109651608
979,2022-9-20,2.8255600958151295,2.355547678128334,1.750405022276226,2.851882160392805,2.339369627507168,1.8908407521325215,2.6138132295719774,2.3507419091015245,2.3812354099047233,1.609993580774213,2.433418608208014,1.971959915205248,3.555789473684212,2.2252220295663214,2.6533780687456527,3.261384724713615,2.688009826307263,3.881340866592241,3.045768566493957,3.377399213938421,2.656103286384975,3.6811030447866995,1.3902412628428065,2.075767690253664,2.2930597365506666,2.284779490856939,2.862595419847327,2.7286713286713313,2.11204209929078,3.1239782016348743,3.370597931607149,2.6072874493927096,2.8804664723032047,2.339497062558196,2.475449684005836,2.4594971187156744,2.300175875341453,3.394965725207056,2.813060179257364,2.0179776877709115,2.3786899291222108,2.597071041898419,1.9724311517533235,1.892154593844018,2.19556571670907,1.5062192540413597,2.8480225787316713,1.349704724409452,1.8461712475964192,2.4171206225680892,2.2670365767611336,2.2693478344768474,3.712665862484925,1.8171226831421055,1.9843453128824324
980,2022-9-21,2.8051289277159324,2.3314427507976,1.7207371405427307,2.8337152209492698,2.3261891117478553,1.885691717013672,2.580739299610888,2.3202476924874342,2.34775750183227,1.5730103071875419,2.4529978332908584,1.9227211408749338,3.515263157894738,2.198342728871413,2.646446564947347,3.251069862364446,2.681261682910112,3.8822014722299745,3.0112262521588966,3.347586102106978,2.6208920187793416,3.6703920605416998,1.383440641938349,2.0796617712505485,2.2608899837986076,2.232072427393332,2.8364231188658655,2.7118881118881144,2.062855503546099,3.125454132606718,3.3539705971163207,2.582995951417001,2.8615160349854207,2.3086375941759054,2.4307243558580485,2.422668626953951,2.2643104916811603,3.3556382034402263,2.810499359795136,1.9744191004050335,2.353765869616019,2.5711107156099504,1.9581579428657783,1.8731775052071287,2.1736517642069497,1.472488042987445,2.82641921376187,1.3340551181102394,1.834973419296453,2.388586251621267,2.2258177307386,2.2627803280446006,3.675874547647772,1.7992056487202164,1.9330020478094132
981,2022-9-22,2.8273918557136786,2.3535980148883486,1.7145605508302966,2.8328968903437053,2.3644699140401193,1.8734484510223106,2.548638132295713,2.3101997896950524,2.3346054653962947,1.590629696440354,2.4432082207494363,1.889863172094822,3.550526315789475,2.177223278325413,2.6395150678378423,3.2490571999707036,2.6801369912574535,3.8520802051353606,2.988773747841107,3.3279946353322614,2.619718309859154,3.6562072579217677,1.3776115383059568,2.06842456608811,2.222286285551329,2.202940121907494,2.849509269356596,2.6951048951048975,2.039173078014184,3.134650317892822,3.3595130369140103,2.6369770580296867,2.865160349854225,2.3010682934055673,2.4161400097229,2.4213533248838197,2.261162006456427,3.3554055001061855,2.791293213828427,1.9491934910822168,2.3731599034192747,2.5659186503522564,1.9624608978234566,1.8828974774357792,2.1641085920271363,1.4650189831120723,2.8360771893874097,1.3718503937007906,1.8327112317611063,2.399870298313874,2.207013963810183,2.2615489172384255,3.682870928829919,1.7775816416593158,1.8974567186097722
982,2022-9-23,2.766802874453991,2.3105281814959344,1.6883353584447154,2.80384615384616,2.372148997134675,1.8671551826846677,2.551556420233456,2.284963196635115,2.320496921788296,1.5602754997353563,2.4236289956665913,1.8829254191559126,3.4831578947368436,2.1618636779283227,2.6062438696723773,3.1921996482405897,2.640772832305405,3.8064679946971802,2.9620034542314353,3.282849068071321,2.591549295774647,3.5903009559214127,1.3678963655853031,2.0637516688918485,2.226146657903653,2.1827716027249915,2.8320610687022887,2.675524475524478,2.0105223120567373,3.129314259763848,3.278751709821084,2.6261808367071495,2.827988338192417,2.275449111148732,2.3734807972775918,2.415733392479933,2.2530854482244926,3.3208484816309256,2.781049935979515,1.9278050166986453,2.3493262715164787,2.5441119762699427,1.9379025846432871,1.8500347141865312,2.135479079728578,1.4275532466359593,2.7942683185936215,1.3536417322834677,1.8086189345096642,2.378988326848245,2.190825298736779,2.224469864922817,3.6623642943305215,1.7560458958517255,1.8885703842702113
983,2022-9-26,2.797942792729319,2.31070542360866,1.7063588497367363,2.800163666121119,2.314498567335248,1.8528523033640525,2.5826848249027163,2.296413132375272,2.367126866296724,1.6049345472523293,2.411042340045893,1.8919830410483776,3.5557894736842117,2.1733833782261405,2.611789066022221,3.209307225756827,2.65201973579439,3.8056073890594466,3.006908462867014,3.3211802106969293,2.612676056338027,3.573221286953454,1.3581811908421595,2.045838896306179,2.260889983798608,2.2145930441018296,2.9029443838604125,2.660139860139862,2.030395673758865,3.0735694822888253,3.298546153846146,2.5748987854250984,2.8352769679300263,2.298157021924996,2.301895964997572,2.4468223743134776,2.2830645269431415,3.32003399872585,2.7426376440460962,1.928657713351811,2.3697328452371735,2.5534576937337916,1.9404213875453429,1.8716732237907896,2.1176651569126324,1.4335766729883481,2.757097821397763,1.3437007874015778,1.808505825132897,2.449805447470813,2.213115852964616,2.2110612028301926,3.742581423401692,1.7576345984113018,1.8993416986211942
984,2022-9-27,2.8259828096378716,2.341191066997529,1.74017820980154,2.8355973813420685,2.349914040114618,1.8740205658359919,2.650778210116724,2.3436149082836724,2.419854559731966,1.6180182537207242,2.4529978332908584,1.9861244941221876,3.565263157894738,2.221382129467048,2.625652066930032,3.257485203933035,2.686885134654604,3.870152965392129,3.112262521588949,3.4055087115073026,2.6537558685446,3.587888573198807,1.3698394001294343,2.0754339118825027,2.338097388718486,2.3065614915740418,2.9062159214830956,2.711888111888114,2.1309217872340427,3.101612170753857,3.3159652600588734,2.6032388663967585,2.867346938775507,2.333092271226612,2.368983957219254,2.492020971694128,2.3267326918301547,3.3558709173922336,2.774647887323945,2.025723015703833,2.4005763688760866,2.5877253244345706,1.964035149637241,1.8887988891460317,2.154353350296856,1.4556224329449996,2.8030367450388334,1.3650590551181134,1.8379142630924037,2.4470817120622526,2.2560780926368595,2.2480034305317367,3.7278648974668305,1.808914386584294,1.994129256751242
