,Dates,801950.SI,801780.SI,801710.SI,801110.SI,801790.SI,801010.SI,801020.SI,801180.SI,801760.SI,801200.SI,801740.SI,801230.SI,801960.SI,801050.SI,801030.SI,801770.SI,801150.SI,801080.SI,801730.SI,801210.SI,801130.SI,801140.SI,801120.SI,801040.SI,801890.SI,801970.SI,801170.SI,801160.SI,801980.SI,801750.SI,801720.SI,801880.SI
956,2006-2-28,1.0003177733946964,1.0125666921889622,1.0037037461729867,1.0045496098815825,1.0153059425145476,1.004117366618992,1.0004049812696163,1.0004433333743827,1.0120444718962323,1.003831557882149,1.0032821652191477,0.9986731986119617,0.9957703837820189,0.9981048181354326,0.9978141953997219,0.9978287479598974,1.0002750728943168,1.0082832119869158,1.0139405321602781,1.0006493506493506,1.001027801179444,0.9959168646875731,1.0070923955816042,1.0041454523080708,1.0179815177311422,1.0017535795154673,1.0017767115504288,0.9979001484377829,1.005587212314068,1.0138339920948618,1.0024809267100672,1.005989206265631
957,2006-3-1,0.9963631981947443,0.9944547800516114,1.014417584426267,1.0033226810014604,1.0079891625273543,1.000151070441989,0.9970397733022973,1.006819384778247,1.0074545533807053,1.0128487205980672,1.0098142835573003,1.0090955544200306,1.005782672846774,1.008481914638345,1.0040554051473314,1.0003797006206645,1.0099961500384995,1.0162035825789684,1.0097336001889536,1.0144666472733783,1.0041911430543164,1.0079813153207648,1.002105379290055,1.002297776518256,1.0087201502548966,1.008837525492862,1.0117937268176742,1.0065063067638984,1.003900356919454,1.012884062006869,1.0133415205984149,1.017638207392869
958,2006-3-2,0.9741526215684333,0.973700409158389,0.9844358853075658,0.9843697266284173,0.9638168096764189,0.9811190471052802,0.9780939934529399,0.9784455882532735,0.9965815664214626,0.9876383188113582,0.9780701754385966,0.9729187765849706,0.9864562495369341,0.9894893652238683,0.9900087269797937,0.9881461584502416,0.9846981144918657,0.9851017816072226,0.977248664220816,0.9820560046762471,0.9832551123030506,0.9880144693193753,1.0079267509495586,0.9784274917660726,0.9871880125903267,0.9832715633423179,0.9836011602868686,0.9847285135833322,0.9820584246600448,0.9736798694990744,0.9761471933013827,0.976778573540946
959,2006-3-3,1.0098638918357674,0.9909388402707191,0.9955955704022331,0.9997000021428417,0.9893811005041296,0.9980425793964987,1.0100535106210475,1.0030363613644884,0.9925318049585341,1.0018227774267243,1.0085609457806766,0.996668956758895,1.0243724745009086,1.008113081298093,1.0089506696050177,1.0012852900766742,0.998907798869088,0.9987803603164093,0.9958300788631611,0.9932842190377791,0.9989771739315729,1.0021258646870255,0.9992171997596986,1.0062090941751667,0.9987874977546254,1.0012849726729145,1.0079064255538568,1.0078456732881058,1.0073338682889506,0.9974775520960788,0.9976862302483069,1.0020798504613846
960,2006-3-6,0.9884555207867681,1.0007380258434135,1.0038723614510439,0.9992069105952459,0.99468777103209,0.9953723087771876,0.9875292984427676,0.9947678546958504,0.9707336278927338,1.0014798282428858,1.0032336297493938,0.9957387253775615,0.9952708102678409,0.9969302248402887,0.9968524928032977,1.024064565627951,0.9986989979516139,0.9948363687111855,0.9979758877629764,0.981683739230717,0.9991467722393815,0.9969526567445618,0.9969483311470632,1.0054333905133002,0.9942448630906884,0.9904862941035557,0.9948751088254036,0.9923606823327158,0.9939422008151167,0.9877899186623639,1.006203216622358,0.9956256157635467
961,2006-3-7,0.9651203545626194,0.9767130821729457,0.9824527265235108,0.9833748069332418,0.9760944595821981,0.966171489295756,0.9704388651541458,0.9678534306788725,0.9698512843623254,0.9849934596192045,0.9650483481063659,0.9763997566552686,0.9714237303119153,0.9690412782956058,0.9784821789743359,0.9742245018513981,0.9760386928684275,0.9760293189310515,0.9794769733923205,0.9736484463179232,0.9831087428054175,0.97368909904585,0.9830502279767179,0.9795187326781593,0.9766653099986433,0.9817399716684517,0.9780776933763962,0.9788210033183683,0.9652395951764114,0.9746475106033397,0.9765206311134431,0.9775833861093519
962,2006-3-8,1.0046156369344672,1.0048887239406699,0.9905395486479245,0.9988438297593857,1.0076673986675104,0.999152173414908,1.0045364085313966,0.9830240923323759,1.0120812229914966,0.998413771902859,0.9940507253940088,0.9987753523547611,0.9780378119715158,0.9899733768464445,0.988872429117718,0.9895294152444616,0.996578114129123,1.0010240563410646,1.0015530361857432,1.0000591449998817,1.0001910982940134,0.9939296182597083,0.9965608908222261,0.9847336065573772,0.9969440200027782,0.994122719034296,0.9976202774498227,0.9936060424768173,0.977620298138565,0.9984906400078408,0.9946846276360986,1.0029827379104639
963,2006-3-9,0.9897033443724055,0.9739560117675525,0.9891671273480045,0.9994321656329169,0.9989288220736526,0.984611503531786,0.9918820123537494,0.9975254692394767,0.9755750424682063,1.0079560569486181,0.9935951280974381,0.9982575773872265,1.0009382245070444,0.9918128781799649,0.9953432738758826,0.9978478553280525,0.9981905738872742,0.9898237553393877,0.998785341396599,1.0057958671918432,0.995727163774686,0.9974697680911581,0.9941613192060886,1.0040098284817878,0.9973990989735729,0.995751836445703,0.9996948908078922,0.9994104291323272,0.9857591498943292,0.9844909497820881,1.0035882398333205,1.0078720025836316
964,2006-3-10,1.0071518621941018,1.0037266593441079,0.9986325477419201,1.0020978104103841,0.9907927821328205,0.9980900472829758,1.0049227623960133,1.0040640751590004,1.0260247541060756,1.0012707411842332,0.9955616612068054,1.0007111149420334,0.9985978557263261,1.0088451067644841,0.9999766657721879,1.0011383039271486,1.0020696250410355,1.0089390944860475,1.0062359303438817,1.0040690085025812,0.9984475029218344,1.0019943318988138,1.0087625480814335,1.0121488472944102,1.0065192083818393,0.9996622522442451,1.0029595375722544,0.9986067878301034,0.9959525526969625,1.005882587540879,1.0048056591442083,1.0041789610008145
965,2006-3-13,1.0080720636406177,1.0170920128711194,1.0135622685543502,1.001155741637228,1.0176152267214034,1.0085878975986557,1.0073814319844208,1.0328672431466344,1.0051830107329602,1.0048324506382251,1.010455365672434,1.0082689119059411,1.019727400373913,1.0113685625108375,1.010757330035352,1.0052511893719518,1.0040309945018946,0.9993530299762777,1.0040115202633204,1.018470584101477,1.0070407771061183,1.00708848383267,1.0067891819500763,1.0129954004158528,1.006060606060606,1.0031652322355786,1.0048319424593113,1.0013700179736302,1.0056331227618396,1.0083064052494894,1.0057392102846647,1.0122586821251929
966,2006-3-14,1.004084948357897,0.9833617255645357,1.0117478442705763,1.005532443205332,0.9906113617192944,1.007195909206599,1.0055137778013976,0.9937400598002416,0.999315537303217,1.0016273590634184,1.0286779767844951,1.0027764133011554,0.9992696842906048,1.0063222640134588,1.0020200621024806,1.0082746714687543,1.0015037807317455,0.9991727808948352,1.0036881467062801,0.9928814572887438,0.9980569386374282,0.9972781803682257,0.997201027213775,0.9995879270397612,0.9999080290628161,1.0010281135888255,0.9977975387495526,1.002510355215263,1.0309686712279438,0.9996854233022688,1.0007798828273604,0.9994089368744581
967,2006-3-15,1.0154642749820855,1.0113580118269205,1.0060379461693876,1.0097476443192894,1.0144755840213244,1.009740408913393,1.0148980589579948,1.012368282908467,1.0155707762557078,1.0108395169503857,1.0075057441919837,1.0066875386024323,1.026196385340378,1.0240866352184514,1.0148376840310578,1.004118141965195,1.008555846731355,1.013696411216299,1.0144687149127285,1.0134009752481556,1.005649324688418,1.010812690134724,1.008735444785134,1.0063080931824369,1.0137509197939663,1.0060029749256267,1.0051780113861069,1.0077751345937147,1.011584584934218,1.0161664634386185,1.0157945754851463,1.0066632496155818
968,2006-3-16,0.9914295470066015,1.0041341472838266,1.005643914037072,1.000729378955272,1.0101452448726371,0.9936979569549983,0.9908603865457599,1.0093336200027825,0.9922215727710085,1.009223941465755,1.0070443948915468,1.0003808153680158,0.9961422901442931,0.998325933474052,0.9997275637387336,0.9877109425530664,1.0027247573701876,1.0028407577721357,1.004439693120362,1.0191784579514023,1.0015383551699104,1.001324229968872,1.0002479475453192,0.9916213208013852,1.0029941478020232,1.0009153156959039,0.9976027522600006,0.9959125865003541,1.0136387178454278,0.9966904079894714,1.0025260085322953,0.994986683377722
969,2006-3-17,0.9883591445004418,0.9912783613580105,0.9873868083690077,1.0002786769276941,1.001950867052023,0.9966343842296862,0.9898825987267841,0.9956144197877379,0.9958310676092078,0.9969930709896719,1.0003019475617734,0.9945014275140107,0.999925525972817,0.9952818397700288,0.999432269785398,1.0113257530658413,0.994705363270909,0.9999822955579555,0.9975833615065801,0.997207643654959,0.9974457656662584,1.0049120637537785,0.9997521139174264,0.9959077728930876,0.9960197204758243,0.9929127903909397,0.9995505824085114,0.9936628327636535,1.0125468377427047,0.9987766277647242,0.9963605143806343,0.9971526793680786
970,2006-3-20,1.011359808579095,1.016419320196152,1.0074042216849544,1.0093866529510094,1.0297829379101466,1.0104755341144038,1.0088005150225987,1.034068741583498,1.0142428103385512,1.0067472522232552,1.0172058157669668,1.0161828814460394,1.0144639332663017,1.0252723448340815,1.010554419450125,1.0050770385413448,1.008434837710343,1.0124818526256152,1.0081335508974518,1.0248979454134475,1.0130807163249416,1.0144761579217227,1.0030029202710893,1.009548631493265,1.011398210798783,1.0094934466879206,1.0084785421311973,1.0150526025058377,1.0155312587608636,1.0066687405218337,1.0191068484939307,1.0064609513783802
971,2006-3-21,1.0153093452469824,1.0099928713274606,1.0060113766167833,0.999108280254777,1.0024509803921569,1.0108443595689538,1.0154540490397963,1.0015091767684143,1.0163309255686663,1.000355231374035,1.0038082991245858,1.000648725568158,1.0092726511853283,1.0131871721068855,1.000460938290481,0.997423057776216,1.0039796687798475,1.0034448388619792,1.0058143878084616,0.9974653543566279,0.9988727775785213,1.0013983186481796,1.0072147297680847,0.9979532821137015,1.00390625,1.0004737174538563,1.0009371730130567,0.9968832325331157,0.9911108657243816,1.0079185738841572,1.0059922064554077,0.9999084799832648
972,2006-3-22,1.0312881770055655,1.0045373766400727,1.0118706273655236,1.003676314335501,1.0024449877750612,1.0068821267120978,1.0269974343690882,1.0198692397433404,1.0015450492208537,1.0151866669823157,1.0096570752857705,1.0073613986657464,1.0036662544555175,1.0209538008985957,1.0049443757725587,0.994304336337747,1.007371451619633,1.0094625679631952,1.0096057436405272,1.035542208435087,1.006326408480807,1.0062584118438762,1.006654001036279,1.0002408272025978,1.018873831566707,1.0031916945793802,1.0018453203403388,1.0020099006215804,1.0352255213265742,1.0050587311016153,1.0119495706194044,0.9999476980609057
973,2006-3-23,1.0025117911593726,0.9943413507986099,1.0069594786058373,1.001376214774195,1.0094425087108012,1.0126426768522863,1.0023278554080055,0.9967946808383875,1.0157792665726375,1.0056666472337201,1.0064415381612337,1.007826610475617,1.0159377853798541,1.0033647109900736,1.0127809459912782,1.007130835326424,1.0067790525894325,1.0072332418388663,1.014038572356886,0.9975886208398398,1.0041118001869,1.0069216879555942,1.0027270839165259,0.9966913649284682,1.0035116983451122,1.0098417970457128,0.9974594187513044,1.0027116377549126,1.0170224215246637,1.0068444834226231,1.0055972844142713,1.0050212487741093
974,2006-3-24,0.9843214914824013,0.9877981072555205,0.9923569603439931,0.9979279431664412,0.9965137551344448,0.9869195985441711,0.9870912111981068,0.9984818418724747,0.9872429054933611,0.9899711307694984,1.0062548487199379,0.991575001029951,0.9943141689198347,1.0023208473059486,0.994104203239376,0.9986806807687234,0.9935408667032364,0.9916875192815274,1.0062510579643558,0.9840059631562135,0.9890857403929133,0.9889914654800253,0.9964518249687058,1.000218190885855,1.0067363632387034,0.9935085168259243,0.9927045146500987,0.9904546689387765,1.000828938781989,0.9858928233289149,0.9885445469889035,0.9898645571761276
975,2006-3-27,1.0133939488251118,1.0152779019710536,1.0106964609800362,1.0008051188609686,0.9963630065812261,1.0097894595681909,1.0100935389873307,1.0288050570474219,1.0018899437412094,1.0028224767526293,1.0170095889750879,1.0093067702598832,0.9933345769716451,1.0062596273657565,0.9976676773398194,1.0021136994143292,1.0048585901806788,1.0084685712310537,1.0055393340783196,1.0302138343000606,1.0047902552521728,1.0066316337323507,1.0085947455467288,1.0021580603945277,1.0074299369976103,1.0045998640949247,1.0050857242346214,1.00284257377601,1.0123885383991822,1.00654950542591,1.006956553327521,1.004350683491062
976,2006-3-28,1.0031479308113325,1.0053221605707168,1.0003591349337284,1.0048903378778897,1.0288892751607857,1.0044267374944666,1.0034718715281286,1.0178976644595208,1.0118885720552753,1.0164784472187511,0.9973467260494646,1.0112174539466914,0.9968724493849632,1.0145474400600618,0.9988311124469826,1.0061812482606083,1.0046702655183308,1.0025535123648266,1.0029754791835954,1.001827731092437,1.0036947490294899,1.008472597484906,1.001478494623656,1.011350120109148,1.002415250582248,1.0052031843488214,0.9997994237992779,1.0013923940475153,1.0001566606903516,1.0003625539060415,1.0227096448348636,0.9992278598631087
977,2006-3-29,0.9955826718275055,1.0088608545468198,1.0011667695069277,1.0055828259633008,0.9905054737126638,0.9982591449977963,0.9966470817659121,1.0154451189537104,1.0153039105176451,1.0067556699372688,0.9961520190023753,1.0033380826378995,1.003492399321808,1.0093317828414365,1.003677945700147,1.0066091159215642,1.002775461095692,1.000871794871795,1.0106394385998356,1.0040052844590768,1.0015945987209283,0.9992227036681773,1.0021115733905963,1.01057704872668,0.9964719043111608,0.9956864572010283,1.002680965147453,1.0036127077927721,1.004142156009607,1.0073247496423463,1.0053088292355992,1.0030909471919531
978,2006-3-30,1.0120038658378545,0.9961543232849522,0.9842445567520928,0.994196765272773,0.9868667917448406,0.9908390543255117,1.014479306710092,0.9884713246718155,0.9868055852085913,0.9980028758587633,1.0039105345986932,0.9872398263480342,0.986476143715342,0.9799093540524072,0.9902058764741156,0.9947792384340608,0.9926919720767888,0.9844409147580742,0.9959210619385566,0.9727118927273487,0.9903460190030996,0.9810490077624587,0.9990178659119116,0.9889555712753577,0.989853195164076,0.9823764881210251,0.9857306558987231,0.9888916378030678,0.9794439822518025,0.9967429794163873,0.9916489762978298,0.9866297592312111
979,2006-3-31,1.0164085645761662,0.9967247820672478,0.9992941149681782,1.0008007586134233,1.0718976840649845,0.998663280310119,1.017980799741176,0.9913893254971639,1.0171787105149286,1.0150369921441722,1.0012825994014536,0.9985410459262304,1.0048527700314003,1.0406747381308665,1.008702283227919,1.0023260547204373,1.0010163718272718,1.0012144344205414,1.0120383522727274,0.9898757823991068,1.000957706975869,1.0057866855619664,1.0138885165026676,1.0019535906842951,1.0053217011995639,1.005044981478215,1.0015961323774991,0.998899201921393,1.0130950274287736,1.0080931664038604,1.0153919643331033,1.0012969138743317
980,2006-4-3,1.0169658014712948,1.028049527093719,1.0159961718563078,1.002674078285221,1.02879716220574,1.0230446615803328,1.0142039030174126,1.0282392408262677,1.0073595099332115,1.02607980533087,1.0255242432868394,1.0150224307527678,1.0151508529638857,1.040093370681606,1.0134966869746964,1.0152583181040233,1.01617683378612,1.0141396638364235,1.035334573142917,1.0418004338394793,1.0085769447624255,1.0227619638693661,1.021940147207898,1.006801206715232,1.0269015490085478,1.0053531311429373,1.0118644067796612,1.0138377539008692,1.0097991266375546,1.008028192902776,1.0178593208230968,1.014670508313288
981,2006-4-4,0.9966718461280026,1.0191050290464498,1.008690776562938,1.0109827803443932,1.0187443187161083,1.0153295972437253,0.996076918904912,0.9981117318435754,1.0024493243243242,1.0082454079335976,0.9992135455218357,1.0057983942908117,1.0116384197006443,1.0112304073828033,1.0060441850771153,0.9993428383668105,1.0116390542930827,1.0181970406315142,1.0089586298831876,1.0020196972536282,1.0104013145635347,1.0173680585167448,1.011635930788207,1.0037359805424035,1.0198588752271096,1.0125696129606676,1.0120530187167722,1.018737879667486,1.0050163463700679,1.010581614911477,1.0306925947481942,1.0128823008388474
982,2006-4-5,1.0008321833752938,1.0014906861926682,1.007437465258477,1.0029287746920632,0.9932925140764899,1.0086766032386925,1.0021900901445944,1.024537954349554,0.9979357991406184,1.0093540378081713,1.0076855409972685,1.0092320096754686,1.0039861548500582,1.0164587864530161,1.0089736460479977,1.0051892726440987,1.004671462701707,1.0118306455672839,1.0122269373313477,1.0056520654974648,1.0063877944504986,1.0044976061128754,1.0068381606882497,1.0011697949820353,1.0116418776152794,1.0031378769331565,1.0112528334472708,1.0032009311799797,1.030756785597494,1.0064008879844604,1.0149640431150455,1.0076773704041873
983,2006-4-6,1.0004631091464056,0.9844604008144894,1.0059479800041933,0.9945737718498883,1.0021683238856363,1.0001916279862026,0.9976517035713424,1.0035182413163903,1.0066275486512728,1.0000431541357846,1.001056742476453,1.0071702484620915,1.000713528788414,1.0337295522231633,1.0006700095098124,1.0075801749271138,1.0017403318587008,1.0121898633408517,1.0057962678229704,1.0452723365567402,0.9918535301369407,1.0019739376043137,1.0144048778422323,0.9984446248511013,1.0208862314685887,0.9949469776395166,0.9925015343835336,0.9945733623398598,0.9962095912369757,1.007720446315325,0.9979382118078283,1.0083973557262818
984,2006-4-7,0.9804111347234203,0.9841667271451726,1.0185063296693653,1.0068302028237057,0.9955181899669273,1.0046620542841938,0.9877952112693101,0.9979312972943545,1.0135871844334479,1.0044662603160903,1.0069304204149072,1.01509112181966,0.999879986727944,1.0137207357153117,1.0072787749195447,0.9916723125564589,1.0081693278871149,1.01418951024889,1.0181464251542447,1.024008144384921,1.002956144918286,1.0146392247937854,1.0006010719115757,0.9940879661995805,1.014160783055199,1.007980790823818,1.0055924000716974,1.005164598801813,1.06503410938469,1.034074533481695,1.0114780441412783,0.9976080793763289
985,2006-4-10,1.0434264743754829,1.0235973698764826,1.0187624535516182,1.0210548086866598,1.0264841033283658,1.0137729372377844,1.0375690675422369,1.0072663793573728,1.038022341745966,1.0151650216413022,1.0596654359815854,1.0334062670938502,1.010979002216982,0.9922740342542818,1.0160712754095549,0.9917874121096528,1.0227966324651407,1.016301274698289,1.009332771638744,1.0124417246604829,1.0161773818096562,1.014585865601667,1.0065327303976372,1.014715100368451,1.0147937186029035,1.0107967301331595,1.0167017218637482,1.0140601576478554,1.0062321965345211,1.0217855315846107,1.0179133028564018,1.0386415821989927
986,2006-4-11,1.0184185357726838,1.0002641532088612,1.0020193049784853,1.012720790795657,0.9992135749069901,1.0030306830532565,1.0150254754131267,1.0116441546343735,0.9891984535055204,1.0105585002274626,1.022324501032347,0.9965216076222163,1.001543414647773,0.9944732819298158,0.9991875151681422,0.9975603105581149,1.019896338404949,0.9949289415953964,0.9984375167217817,1.004538000991496,1.0047792481748217,0.9929363807508597,0.975041652506196,1.005461681595263,0.9905281621516273,1.0013394143876844,1.010896053577377,1.003481205069207,0.9928210582291943,0.999326703956909,1.0042522017486584,1.0099422275963992
987,2006-4-12,0.9897404826820155,0.9924376102848499,0.9968136065331618,0.9936994959596768,0.9787800817314968,1.009689720560962,0.9860403434075522,0.9799134866589576,1.0038278668708196,1.0090243825835696,1.0166196827533975,0.9986720795234664,1.0044069451223765,0.9834712837837838,1.0041290894882464,0.9961444951158809,0.9969735182849937,0.9895345678815091,1.0086392625542633,0.9798610583858477,1.0029359182535387,1.0076466256130618,1.0013091898325257,0.9929571133155513,1.0045647725484024,1.0028107009820522,0.9964880637524822,0.9962576184196457,1.0292384763225055,0.9905329532694135,1.0143518665355704,0.9952592305924753
988,2006-4-13,0.9517517905605322,0.9755554749204736,0.9767030780303992,0.974839475855961,0.9763406940063092,0.98142568209023,0.9553337580519572,0.9705310314685315,0.9631919078392808,0.9693508056567166,0.952984024501283,0.9700630651166324,0.9771039002513155,0.9576788643370576,0.9834674238838933,0.9947431509322242,0.9734631925120162,0.977297681327908,0.9763233121858429,0.968705809426031,0.9767940079806371,0.9658979582316076,0.9810755280853087,1.0045952553422672,0.9566750235036039,0.9798905885928478,0.9756343764140764,0.9822195191757298,0.9714849848470934,0.9691298812285261,0.9689195316042087,0.9742268667598274
989,2006-4-14,1.0186739561558664,1.0308718508232495,1.0202438363587103,1.020296917263736,1.0678513731825525,1.0154140555999496,1.0163566982809722,1.0221676817941299,1.0321720286714453,1.0174788872595717,1.0177191001476593,1.020658729537088,1.0338131643267208,1.0335829260637581,1.02187931089795,1.0055459574035628,1.0262597125854318,1.0170670455671944,1.0249257126685751,1.0101684747287907,1.0137789013711933,1.0179025662491548,1.0188048981004716,1.0361432208927648,1.0235852919498811,1.008546566726975,1.0160637197188627,1.016463303587689,1.0449339068235888,1.0202998182374432,1.0253327954820493,1.0248085414224062
990,2006-4-17,0.9950224672987678,1.0009260818319583,0.9975675302465399,1.0,1.0490344397970988,1.0079524509702404,0.994568684272878,0.9894373953652305,1.0044412144702841,1.0041237113402062,1.0163864470427584,1.0100531435258906,1.0238551782437475,0.9943345479784834,1.0088113102899778,0.9953797952671777,1.010901079979236,1.0192498253707825,1.0138377069549611,1.0014450867052023,1.0030387105297927,1.001423465030209,1.016385226963849,1.0112215383946241,1.0100808064645173,1.0107464420563463,1.0067680855359604,1.0066291611423657,0.9936975106674908,1.0037922215362907,0.9992446297899127,1.0104304857417572
991,2006-4-18,1.0012691160606637,0.992574168198695,1.0037268138935622,0.9926741409317198,0.9890849451419522,0.9992603398327548,1.0051738777205617,1.005833045762693,1.041402041964788,0.9947827180153376,1.0092786967839449,0.9914714988508367,0.9988387235356505,1.0472745992827663,0.9968776257507702,0.989991441957616,0.9939757527177996,0.9944377151600153,1.0050698678063394,0.996115756389729,0.9981888830347734,1.002795501926843,1.0372732059135696,1.019505795823566,0.9984158415841584,0.9990365111561865,0.9979596819196427,1.0001423892923251,1.0080873985281846,0.9992444210156386,0.9978739153030851,0.9917128402794507
992,2006-4-19,1.0080592348480046,0.993874462804915,0.9904311295934821,0.9921307999673816,0.9965406827148494,0.9962989616531305,1.007808986715607,1.0246134776497668,0.9944418712366837,1.0103734439834025,0.9911393984774741,0.9941568642476722,1.0273519667206539,1.0301937096438243,0.9998335067637878,0.9865936030241316,1.0015876415962097,0.9976119881400753,1.0156227201667536,1.0159745993947513,0.9927423877544288,1.0019214716582932,1.0255323605952447,0.9906622227847389,1.0071796905989687,0.9874964045818317,0.9997029374246423,0.9988966400911162,0.9981486498690508,1.0086341815112456,1.0225687320475993,1.000631589175533
993,2006-4-20,1.0163982522501755,0.9917173168978917,0.9952336068207621,0.9916163235112809,1.0040164099033193,0.9981426065421525,1.0138749027671417,0.9826206241021377,1.024336283185841,0.9916405215814216,0.9994124066146227,0.987108087796042,0.9939687710553342,1.0276993748433065,0.9905083052329212,1.0052720684329333,1.0000754821421833,0.9882402082061497,0.9999589528881775,0.9799794911860931,0.9895989100455256,0.9921873771909141,1.0127586694530428,0.984903115906026,1.0083494151470993,0.9866355972859983,0.9889879391714734,0.98328879387137,0.9790394330091231,0.9966177342306216,0.990909371527349,0.985057778209361
994,2006-4-21,1.0224840724933506,1.0181407288225106,1.0189631606702756,1.0064030834265822,1.0568905906220531,1.025638374857852,1.0152194599738313,1.0011322165061778,1.0340267515440869,1.0161976938520239,1.0081051570636654,1.005876151803842,1.046792015742124,0.9980719895493964,1.015592821418064,0.9970158514425848,1.004679539593685,0.999398510908086,1.0351788188208733,1.0029099606358065,1.0043485560779046,1.011058652048544,1.027724769218835,1.0013620345481142,1.0157012850056635,1.0036815782161712,1.0042241074584661,1.012091124317534,0.994532152483635,1.0177559303057868,1.0314938554273165,0.9999014207731077
995,2006-4-24,1.0074912031295686,0.9797698320787493,0.9882233652657929,0.9790186752321536,1.0227371039255975,0.992823304102409,1.0130463564520003,0.9687510293713971,1.004507310637986,1.0019549432135542,0.9730472818162883,0.9818534691897137,0.9931220490509812,1.063077056509158,0.9849155768912432,0.9857902769340189,0.9808556725556238,0.9925663256177107,1.0123620790498944,0.9674970438307978,0.9783346428392317,0.9793625423091389,0.9992225476283929,0.973717542748575,0.9978850221111324,1.011990449166032,0.9792586986747389,0.9950112783300912,0.9835217593309585,0.9938465769435708,0.9993959984899963,0.9774108078131739
996,2006-4-25,1.0519184196305267,0.9835875841859663,0.9860309520755847,0.9797047194414065,1.006846599169949,1.010111880444273,1.0550466673606052,1.0235976833014089,0.9734422880490295,1.0048933073182817,1.0128435653737478,0.9986756275943863,0.9795271104358559,1.0442560576730526,0.9981617260866825,1.0047797985871036,0.9908856493655698,1.0033431661750245,1.0169408538973757,1.0280898876404494,0.9967021512909453,0.9976479623673978,0.9947953256131923,0.9779600886917961,1.0107899807321774,0.99695669271145,0.9989935388790541,0.9896606733756342,1.0376342392844773,0.9936874146071495,0.9962982548915916,0.9960787774863828
997,2006-4-26,0.981182335369218,1.0375409959191848,1.011760625210011,1.0108623317519267,1.0629594622978367,0.9997185759945323,0.9713776754638384,0.9962241587403529,1.0140158896717135,1.0400447909924904,1.0289542649420915,1.021119094273895,1.0042137645332867,0.9598568141140373,1.0124075223893163,1.007090713259933,1.0170952282799135,1.016513132105057,0.990611458834858,1.0504790161936444,1.0074575690039431,1.0162143956889915,1.0023919448409926,1.0132408289121662,1.013839115516584,1.030182984342577,1.0227401523806097,1.0261789622950224,1.013384727449314,1.0136104149262044,1.001258720048529,1.0286958392931735
998,2006-4-27,0.9874437635743097,0.9965132412378597,1.002292644254462,1.00320669370766,0.9360272686854715,1.0021917036977461,0.9830721746048764,1.0028231632766478,0.9909084189518812,0.9949525380535169,0.9987265332949924,1.006667958906765,0.9974900729165997,1.0213919966850173,0.9985135444169561,1.0069516651317547,1.0026345454775747,1.0036956696392705,1.0059684082624545,1.0122391920421479,1.001446439207011,0.9930558843489102,1.005484557637095,0.9887968971432833,1.0145150979581092,0.9981521865792146,1.0112667880419008,0.9994448971878728,1.0305340082062955,1.0044644390260655,1.006331127031489,1.0015135108529802
999,2006-4-28,1.00488015632211,1.0693011768124365,1.0007268374021976,1.0056519898391194,1.0647561747941736,1.0249388066289475,1.0043622254237385,0.9835520482355027,1.0244293599880652,1.042728933365102,1.0358259295820995,1.012592906381176,1.0226203764040955,1.0074328974535445,1.011357603139737,0.995781088656144,1.0098030546116046,1.0174017449771873,1.0126680130255388,1.019879557689236,1.005981308411215,1.0006674824785848,1.0372181329154455,0.9963792167038803,1.0123429333926386,1.0036691127418278,1.0054619144531998,1.0077166694240267,1.0329424415478734,0.9980512154261685,1.0037326349693714,1.002997874457864
1000,2006-5-8,1.0348160018761359,1.0250905797101448,1.0291057848414937,1.032879365146189,1.017918215613383,1.0232945091514143,1.036414966025271,1.05973630831643,1.040448538245895,1.043101150125676,1.0499146249453994,1.029512436297254,1.0480192304052391,1.0619584211245425,1.033731343283582,1.0184137236311923,1.0338274848314255,1.040281973816717,1.0377767175572519,1.0115331116372044,1.0243403939056113,1.0217263559120147,1.0460082370288586,1.0281251892677608,1.0426552431165788,1.0262379528082421,1.022862135183295,1.054740545294635,1.014349220640369,1.023362565086325,1.0353281650647035,1.0294726526612359
1001,2006-5-9,1.0055334699389051,1.0202681806132368,1.0253764958639944,1.0193401129022397,1.0745258442285686,1.0364610234337637,1.0025144054478785,1.017428568390383,1.0507033382322066,1.028961564088756,1.0402420574886537,1.0286110084964906,1.0146890614652941,1.0204094070166647,1.0237386360241767,1.008931298820312,1.0280618110093298,1.0326718296224588,1.0567585211338832,1.0477556484441166,1.033210758042973,1.036886201482909,1.0339016006388666,1.0213470983704336,1.0346595498121292,1.0389740766527955,1.0299537416806908,1.0311752999121666,1.0299289914567846,1.0268460868983063,1.0368310522123252,1.031163360740591
1002,2006-5-10,1.027261543662607,0.9874094683396304,1.0157094560398405,1.0107761205965853,1.0707391127022252,1.0295675605839687,1.0318517581444469,1.002644230769231,1.0229460152529393,1.0173420146897065,1.0080351948807444,1.034405358329293,1.0019578760011865,1.0333862009011818,1.0127710069934153,1.001787748158187,1.0207161185526965,1.0157751347550972,1.0033063028573417,0.9862932735348057,1.0206521218698628,1.0149911552184212,0.9969104085648849,1.0140156594713847,1.0400488732011948,1.0081663186111025,1.0138844413790837,1.004161859682793,1.0150278742829442,1.012028947711566,1.0157288931105772,1.02336718209093
