,Dates,006929.OF,004200.OF,050027.OF,002650.OF,100058.OF,100066.OF,006804.OF,004920.OF,000191.OF,002864.OF,270048.OF,006591.OF,006998.OF,040040.OF,040026.OF,000186.OF,000015.OF,004042.OF,004672.OF,006668.OF,006884.OF,004555.OF,004705.OF,003280.OF,003327.OF,006985.OF,110037.OF,000205.OF,000032.OF,007169.OF,005705.OF,217022.OF,161713.SZ,002920.OF,380005.OF
511,2021-8-13,1.0,1.0000933886026677,1.0,1.0000917469792856,1.000086179310426,1.000183353291846,0.9999079867500921,1.0000954867998468,1.0000862708883924,1.0000936339141786,1.0,1.000097135184822,1.0000949949356734,0.9998140267278075,1.0,1.0001881782287114,1.0,1.0001706201363283,1.0000900226921978,1.0001875647393392,0.999909338168631,0.9990319470512484,0.9996495179712596,1.0000900054699635,0.9996717578676931,0.9999037952700943,1.0000901228038495,1.0,0.9999100884810533,0.9999014482470925,0.999813508455796,1.0,1.000192713155462,1.0000969216215487,1.0
512,2021-8-16,1.0003904050253212,1.0003735114705732,1.0000903278444044,1.0001834934821578,1.0001723380536904,1.0000916564611235,1.0001840434342504,1.0002864168167853,1.0001725333923936,1.000187267145041,1.000824404250516,1.0001942515009885,1.0002849484696559,1.0002790152522372,1.0,1.0005644416146615,1.0,1.0003411820601271,1.0000900233204932,1.0003750591308103,1.0000906700516818,1.0,1.0,1.0003599729594905,0.9999144724234607,1.000384874518713,1.0002703440473846,1.0,1.0002697588112646,1.0001971229326256,1.0001865263297873,1.0,1.0001926807569164,1.0001938160440664,1.0
513,2021-8-17,1.0002926804216719,1.000186690033233,1.0002709530254927,1.0,0.9999138429639431,1.0001833028786862,1.0002760143527463,1.0001909006888092,1.000172503629757,1.0,1.0,1.0000970978229384,1.0,1.0000929814443125,1.0,1.0004701015721877,1.0,1.0001705328473154,1.0000900064861595,1.0001874592570992,1.000181323662738,1.0009689909833304,1.0002629495978854,1.000179921712794,1.0004276744606566,1.0,1.0,1.0,1.0,1.0000985420414166,1.0002797504058816,1.000627351570294,0.9999036805467767,1.0,1.0
514,2021-8-18,1.000292594784907,1.0002799827798552,1.0005417592596748,1.0000917217322096,1.0003446521247223,1.0002749005496105,1.0000919793966152,1.0003817122809489,1.0002587075673735,1.0000936160413116,1.0008237188231468,1.0000970974593837,1.0004747942705632,1.0006508026891168,1.0,1.0008457839121647,1.0008090629113797,1.0002557516072237,1.000180005501521,1.0004685603067809,1.0003625815808557,1.0,1.000701017318279,1.0002698298925852,1.0011969920120123,1.0002885401937345,1.0001801806541557,1.0008741267775016,1.0004494835102704,1.0002955877791375,1.000745783722668,1.0,1.0002889861946627,1.0000968934491532,1.0009319635030922
515,2021-8-19,1.000195012181864,1.0001866029409598,1.0002707329577505,1.000091721496384,1.0001722638341635,1.0003664378358352,1.0,1.0001907833161396,1.0002586471508133,1.0000936072781688,1.0,1.000194176064765,1.0001898275791783,1.000092905428611,1.0,1.0005633816303394,1.0,1.0002556943110108,1.0000899821884321,1.0002810045165058,1.0001812250815512,1.0009680529487515,1.0002626963189016,1.0001798408203653,1.0003415921428982,1.0001923077351422,1.0001801481949362,1.0,1.0004492748268294,1.0001970064309857,1.000465764195833,1.000626958247053,1.0002889074366053,1.0000968756509174,1.0
516,2021-8-20,0.9999025129202362,1.0,1.0,1.0001834179931162,1.000086119937848,1.000183145053022,1.0001839418743677,1.000095377516192,1.0001723846818238,1.0,1.0,1.0001941383677406,1.0001897822924797,0.9999071032020058,1.0,1.0005630644101937,1.0,1.0003408251077275,1.0001799481847327,1.0001872837167671,1.0,0.9990328832714493,0.999912460276913,1.0,0.9999146330524573,1.000192270759988,1.0002701736211141,1.0,1.0001796292278418,1.0000984838135483,1.0,1.0,1.0001925509052938,1.0001937409438597,1.0
517,2021-8-23,1.0001949840951723,1.0,1.0,1.0001833843571255,1.0001722193329277,1.0000915625084352,1.0002758620689658,1.000095360313387,1.0003447034479986,1.0002807955499995,1.0,1.0001941006853505,1.0001897555392663,1.0001858177605827,1.0,1.0004689551973789,1.0,1.000340717076671,1.000179924535362,1.0002808729722164,1.0000905961224862,1.0,0.999912452613039,1.000089900115979,0.9997438695849198,1.0002883553371964,1.0000900335490148,1.0,1.0000897984834884,1.0000984741154417,1.0000931112147848,1.0,1.0002887636620315,1.0001937118239381,1.000943399446779
518,2021-8-24,0.9998050539162135,1.0,1.0002706657072966,1.0,1.000172189678536,1.0000915473762193,1.0000919286633572,1.0000953593266937,1.0,1.0,1.0008230472085085,1.0,0.9999051402305337,1.000278678309175,1.0,1.0004687353814856,1.0,1.0000851543012035,1.000089941721882,1.0,1.0000905879155721,1.0009680529487515,1.0002697642148157,0.9999101079653253,1.0006831765757829,1.0,1.0,1.0,1.000089790420445,1.0,1.0001861963792154,1.000626565416698,1.0000962267672169,1.0,1.0
519,2021-8-25,1.0001949840951723,0.9999067159366006,1.0,1.000091671280469,1.0,0.9999084610039356,1.000091920213255,1.0000953502341596,1.0000861510351424,1.0,1.0,1.0001940630175856,1.0001897375373918,1.000092869189789,1.0,1.0002811068449484,1.0008084088577558,1.0,1.0,1.000093598034914,1.0,1.0,1.000089888996267,1.00017980848346,0.9997439865777096,1.000096084554408,1.0000900254437046,1.0008733633472136,1.0001795647176983,1.0002953932577359,1.0001861704275279,1.0,0.9999037824914829,1.0,1.0
520,2021-8-26,0.9997075763383698,0.999440243403234,0.9992784321363026,0.9998166660729866,0.9996556799312899,0.9993591481185927,0.9999080882352941,0.9996186435310461,0.9995693014015123,1.0,0.9991776296411198,0.999902987317781,0.999905149228056,0.9996285646359008,1.0,0.9993442661780599,0.9991922441392369,0.9997445669359786,1.0,0.9999064107248584,0.9993659420289853,0.9990328832714493,0.9991011255751585,0.9994606715254548,0.9994878343293837,0.9995196048373739,0.9998199653202928,0.9991273987507344,0.9990125713600038,0.9996062586315645,0.9992554656111239,0.9993738269216978,0.9994226346695051,1.0,0.9981149861471249
521,2021-8-27,1.0000975060909318,1.0,1.0002707818302505,1.0,1.0,1.0000916060821496,1.0,1.0,1.000086174238766,1.0,1.0,0.9999029779054074,1.0,1.0001857901408353,1.0,1.0002812122464784,1.0,1.000255498326742,1.0000899423568943,1.0001871960698276,1.000181274358742,1.0009680529487515,1.0001799398910955,1.0001798731689036,1.0002562102040178,1.0002883737762067,1.0000900335490148,1.0,1.0000898549653658,1.0000984741154417,1.0001862744622942,1.0,1.0001925647146235,1.0,1.0009442835573625
522,2021-8-30,1.0005849704328564,1.0002800350498495,1.0004511848969195,1.0001833675445053,1.0001722193329277,1.0004580019622191,1.0001838404265098,1.000286124441001,1.0001723401191884,1.0000935722419972,1.0,1.0002910945263785,1.0000948597694663,1.0003715043577457,1.0,1.0003748464330413,1.0008084088577558,1.0002554249763458,1.000179851089962,1.0000935805170088,1.0002718622564566,1.0,1.0003598068743398,1.0003596816407305,1.000085389234418,1.0002882999162084,1.0000900254437046,1.0,1.0002695406765296,1.0002953932577359,1.0004655907122577,1.000626565416698,1.000288796189905,1.0001936659002026,1.0
523,2021-8-31,1.0000974305167796,1.0001866377681163,1.0000901914646534,1.0000916710493974,1.000344385066847,1.000183118266962,1.0000919033177098,1.000190692363063,1.0002584623891557,1.000093563487052,1.0,1.0000970032716714,1.0000948507719443,0.9998143133541273,1.0,1.0003747125189824,1.0,1.0000851172218257,1.0,1.000093571760515,1.0001811922449722,1.0,1.0001798428098772,1.0002696601122634,1.0000853742356806,1.0001921414579518,1.0002700520195607,1.0008733633472136,1.000359290725241,1.0,1.000186153099427,1.0,1.000288712810745,1.0,1.0
524,2021-9-1,1.000194860184961,1.0001866029409598,1.000541130104662,1.0001833171221404,1.0004303288523968,1.0004577084776678,1.0001837897445323,1.0002859880614834,1.0003445317978676,1.00018710946749,1.0008230472085085,1.000193987725899,1.0000948417761284,1.0004642959300025,1.0,1.0005618451617788,1.0,1.0003404560798477,1.0000899093746818,1.00018712601132,1.0006340579710145,1.0009671167285508,1.0002697075500149,1.0002695874152905,1.0000853669475425,1.0002881521845526,1.0001799795698374,1.0,1.0003591616817797,1.0002953060263264,1.0006514058766318,1.0006261780750152,1.0004810459820048,1.0000968099979395,1.000943399446779
525,2021-9-2,1.0000974111109335,1.0001865681267987,1.0,1.0000924954779988,1.0002580873905493,1.0000914971170585,1.0000918779860346,1.0001906014966662,1.00008610652782,1.0,1.0,1.0000969659988888,1.0,1.0000928174711294,1.0,1.000187180914361,1.0,1.0001701701044772,1.0000899100123737,1.0000935455008635,0.9999094776862497,1.0,0.9999101190054546,1.0002695230030756,1.000085359660649,1.0002880784451267,1.0000899768430587,1.0,1.0003590327309804,1.0,1.000092998646585,1.0,1.0001923239856076,1.0000968090309623,1.0
526,2021-9-3,1.0,1.0,1.0,1.0,1.0001720119644626,1.0000914954910698,1.0000918695452456,1.0000952866372543,1.000086092627338,1.0000935372320432,1.0,1.0,1.000094832782019,1.000092808856846,1.0,1.000187145884223,1.0,1.0,1.0,1.0,1.0,0.9990338176825314,0.9999101190830384,1.0000898112977668,1.000085352374999,1.0,1.0000899687479547,1.0,1.0,1.0,1.0,1.0,1.0,1.0000967912564034,1.0
527,2021-9-6,1.0002921958039672,1.0001865333256257,1.0000901345563649,1.000184957509194,1.0003439647628705,1.0002744478725305,1.0001837222120153,1.0002858245766502,1.000172176918299,1.00018704855192,1.0,1.0001939312972175,1.0000948145376112,1.0001855935932902,1.0,1.0003742151998194,1.0,1.0002552157677076,1.000269688348117,1.0002806102527637,1.0003621220351258,1.0009671167285508,1.000089888996267,1.0001796147074533,1.000170690181186,1.0001919938980022,1.0002698819629219,1.0,1.0001794586654824,1.0,1.0001859712952423,1.0,1.0002884352294106,1.0001935805828541,1.0
528,2021-9-7,0.9998052536581976,1.0,0.9996394762083616,1.00009246165312,1.0005157754386302,0.9999085379811457,1.0000918442321822,1.0,1.0001721472785112,1.0,1.0,1.000193893695162,1.0001896295995873,0.9998144408453002,1.0,1.0002805547783595,1.0,1.0,1.0,1.0000935105109132,0.9994570135746607,0.9990338176825314,0.9997303409353088,0.9999102128946629,0.9988906954642759,1.0,1.0001798727642,1.0008726012492655,1.0,0.9999015937178594,0.9997210905752637,1.0006257812278176,1.000192236279593,1.0,1.0
529,2021-9-8,1.0001947842753274,1.0,0.9998196761031595,1.0,1.0,0.9999085363581968,0.9999081642024061,0.99990474966631,0.9998278823510737,1.000093510992552,1.0,0.9999030719461575,0.99990520317649,1.0,1.0,1.0,1.0,1.0,1.0000898689727986,1.0000935017675152,1.000090546903296,1.0,0.9997302600405805,1.0000897951677854,1.0004271264408489,1.000095973889766,1.0,1.0,1.0,0.9999015840331099,1.0,1.0,0.9999038979736286,1.0,1.0
530,2021-9-9,0.9998052536581976,0.9999067507312834,0.9998196435805873,1.0,1.000085920157911,1.0,1.0000918442321822,0.9999047486903553,1.0,1.0,1.0,1.000096937449801,1.0000948058107997,0.9999071997558386,1.0009407291033543,1.0001869884131638,1.0,1.0001700896611805,1.000089860897092,1.000373972103008,0.999818922589407,1.0,0.9999100705817393,0.9999102128946629,0.9998292223673029,1.0000959739426625,1.0,1.0,1.0,1.0,0.9997210040602446,1.0,1.0000961112628586,1.0000967631572943,1.0
531,2021-9-10,1.0,1.0,1.0,1.0,0.9999140872237281,0.9999085279918339,1.0000918357975939,0.9999047315183721,1.0000860703967,1.000093502249064,1.0,1.0,1.0,1.000092808856846,1.0,1.0,1.0,1.0001700688129678,1.0,1.0000934580750391,1.00009055510278,1.0,1.0000899375062884,0.9999101965903453,1.0001708068026784,1.0001919202029863,1.0,1.0,1.0000897098689723,1.0,1.0,1.0,1.0,1.0,1.0
532,2021-9-13,1.0001947842753274,1.0000932579649537,0.9996392160681512,1.0,1.000085920157911,0.9999085128795892,1.0001836547291092,1.0,1.0000860694737774,1.0000934935072108,1.0,1.0000969280538423,1.00009479682351,0.9999071997558386,1.0,1.0,1.0,1.0000850239852357,1.0001871054949885,1.0,1.000090546903296,1.0,0.9999100705817393,1.0,0.999402270576205,1.0001918833766894,1.0000899202079037,1.0,1.0,0.9998031486929081,0.9998139595051364,1.0006253898705766,1.0000960973055368,1.0001935159904085,0.9990574897169009
533,2021-9-14,1.0,0.9998135014625668,1.0,0.9999075468952469,0.9994845347373915,0.9998170225077964,0.9999081894968784,0.9998094529819259,0.9997418267686082,1.0,0.9991776296411198,0.9999030813402947,0.9997156364862276,1.0003712285317112,0.9990601550361559,0.9998130465449662,1.0,0.9998299745617557,0.9999064691106285,0.9999065506585564,0.9999094612947035,0.9990328832714493,0.9998201086633455,0.9998203852925466,1.0003417672590962,1.000095918652983,0.9999100878770132,1.0,0.9997308878071988,0.9998031099348412,0.9998139161807325,0.9993750009974688,0.9998078191361549,0.9999032649246924,1.0
534,2021-9-15,0.9999026268290988,1.0,0.9997293158987421,1.0,1.0,0.9998169822747038,1.0,0.9999047042831091,1.0,1.0,1.0,1.0,1.0000948147997937,0.9998144580604424,1.0,0.9999065057934182,0.9991922441392369,1.0,1.0000935396382171,0.9999065419249609,0.9998189061934082,1.0009680529487515,1.0,1.0,0.9995729388101536,0.9999040905465226,0.9999100797920963,1.0,1.0000897259681856,0.9999015355807548,0.9997208223206501,1.0,1.0,1.0000967444338877,1.0
535,2021-9-16,0.9999026173466411,0.9999067333371872,1.000090248444848,0.99990753834688,0.9996561773637985,0.9998169487730848,1.0,1.0,0.9997417536123087,1.000093484766992,1.0,0.9999030719461575,0.9999051941892003,1.0,1.0,1.0,1.0,0.9998299456481899,1.0,0.9999065331897327,0.9998188733925014,1.0,0.9998200762966302,0.9999101806346992,1.0004272436490276,1.0,0.9999100717057254,0.9991281595198267,0.9998205641636828,0.9999015258845582,1.0,1.0,0.9996155691124302,1.0,1.0
536,2021-9-17,1.0,0.9999067246377055,1.0002707329577505,1.0,0.9998280324057726,0.9999084610039356,1.0,0.999904703302364,0.9998277934317049,1.0,1.0,0.9999030625501993,0.9999051944513332,1.0000927847386822,1.0,0.9997194976852061,1.0,1.0,1.0,0.9999065244528714,1.0,1.0,1.0,0.9999101643216252,1.0001708213914065,1.000095918652983,0.9998201272358,1.0,1.0,1.0002954514406448,1.0003723408550558,1.0,0.9999038564978977,0.9999032649246924,1.0
537,2021-9-22,1.000292176412991,1.000279852190198,1.0006315412649414,1.0003698889802954,1.000429995782114,1.0002746488779486,1.000275456799192,1.0003812393241809,1.0002583575869886,1.0002804280852218,1.0,1.000193893695162,1.0003792859064566,1.000371132096906,1.0,1.0002805810184192,1.0008084088577558,1.0002551208737933,1.0001870792074001,1.0001869685712466,1.0005434782608695,1.0,1.0002699341226018,1.0001796792535265,1.0007685726840039,1.000479575040394,1.0003598102484639,1.0008726012492655,1.0002692087886875,1.0006891830747053,1.0005582946957094,1.0,1.0000961527465642,1.000290241701076,1.0
538,2021-9-23,1.0000973546289877,1.0,1.0000901649595397,0.9999075639879945,1.0,0.999725426533346,1.0,0.9998094529819259,0.9997417091444136,1.0,1.0,0.9999030719461575,0.9999052121620757,1.0,1.0,1.0,1.0,0.999914984090751,1.0,0.9999065331897327,1.0000905305087815,1.000996019909814,0.9998200924814437,0.9999101806346992,1.0,1.0,0.9999100797920963,0.9991281595198267,0.9997308636651793,1.000098386918359,1.0,1.0,1.0,1.0,1.0
539,2021-9-24,0.9995132470588065,0.9998134840700927,0.9996393786994853,1.0,0.999742112280685,0.9998168984982706,0.9999082063521204,0.9999047042831091,0.9996555275429899,1.0,0.9991769591311092,0.9999030625501993,0.99990520317649,0.9998145027955135,1.0,0.9999065035823378,1.0,0.9999149687857584,1.0,0.9999065244528714,0.999728433058749,0.9990049711587228,0.9999100300544522,0.9997305012097064,0.9996586778979595,0.9999041272670234,0.9999100717057254,1.0,0.9998205319606851,0.9999016227606744,0.9997210040602446,1.0,0.9996154212684869,1.0,1.0
540,2021-9-27,0.9997077951312006,0.9998134492754108,0.9998196273143581,0.9999075472770292,0.9996560648115451,0.999633729931942,1.0,0.999809398503334,0.9998277109111114,1.0,1.0,1.0,0.9999051941892003,1.0,1.0,1.0,1.0,1.0001700688129678,1.0000935133949596,1.0000934842856233,1.000090546903296,1.000996019909814,0.9999100219591327,0.999820296703091,0.9997439133113304,1.0001917545967591,0.9999100636179,1.0,0.9997307496191896,1.0,1.0,0.9993746101294235,0.9998076390178531,1.0000967247597414,0.9990566072728777
541,2021-9-28,1.0,0.9998134144677447,0.999729389148797,0.9998150937904938,0.9998279732397164,0.9997252001732685,1.0,0.9997140391997473,0.9996553494612993,0.9999065501775475,1.0,0.9998061063048382,1.0,0.9999072341899583,0.9990592648366525,0.9997194649252779,1.0,0.9998299601055153,0.9999064953489777,1.0,1.0000905387052965,0.9990049711587228,0.9997300497527801,0.9999093073484216,0.999914618474279,0.9999041457091806,0.9998201110572393,1.0,0.9996409028051965,0.9998032261632819,0.9998139595051364,1.0,0.9997113982861493,0.999903284595033,1.0
542,2021-9-29,1.0,0.9999066898235434,1.000270684101258,1.0,1.0,0.9998167475067589,1.0,0.9999046497658404,1.0,1.000186917112276,1.0,1.0000969656486087,1.0,1.0000927744163357,1.0,1.0,1.0,1.0001700688129678,1.0000935133949596,0.9999065244528714,0.9999094694912185,1.000996019909814,1.0001800208719662,0.9999093073718027,1.0,1.0000958634797452,0.9999100393456927,1.0,1.0,1.0003936251285628,1.0002791170220033,1.0,0.9999037732327833,1.0000967247597414,1.0
543,2021-9-30,1.000194860184961,1.0002799566521743,1.000090205625386,1.0001849404061358,1.0002580873905493,1.0001832860808724,1.0002754062241805,1.0000953593266937,1.0003447693636476,1.0003737643615966,1.0,1.0002908687415504,1.0001896295995873,1.0001855316200834,1.0,1.0000935379322449,1.0,1.0001700398944846,1.0002805313768346,1.0002804528568698,0.9999094612947035,1.0,1.0003599687741236,1.0001814099582245,1.0000853888163486,1.0001917178339832,1.0001799374959095,1.0,1.0000898065479804,1.0003934702487856,1.0002790478418986,1.0006257812278176,1.0002906653298766,1.0002901378187383,1.0
544,2021-10-8,1.0006818596451033,1.0005597565967663,0.999909802510935,1.0003698287520402,1.0001720119644626,1.0002748753624335,1.0005506607929517,1.0003813928313823,1.0004308099274675,1.00056042866662,1.0,1.0004846402692118,1.0005687809410604,1.0003709875177775,1.0009416209793132,1.0004676393858558,1.0,1.0005950344131143,1.0005609054021045,1.0005607484502348,1.0003621876131836,1.0,1.0002698773915475,1.0005441146667902,1.0005122968630238,1.0006708791732668,1.00044976281058,1.0,1.0002693954504656,1.0002949774207808,1.0,1.0006253898705766,1.000484310899372,1.0005800989326747,1.0009442835573625
545,2021-10-11,0.9994159497061562,0.9997202782776962,0.9990979618210053,1.000092418925577,0.9997420235763966,0.9994504003465369,1.0000917262887543,0.9995234386915248,0.9996554978762343,1.000093353860319,0.9991762748320135,1.0,1.0,0.9998145715871402,1.0,0.9996260646647531,1.0,1.0000849589767091,1.0001868694575737,1.0000934056979387,1.0,1.0,0.9996402578430424,0.9997280864944634,1.0001706833196098,1.0,1.000089912122987,1.0,0.9996409028051965,0.9998034094417054,0.998977118716988,0.9993750009974688,0.9996127416696978,1.0000966312965975,0.9990566072728777
