,Dates,006929.OF,004200.OF,050027.OF,002650.OF,100058.OF,100066.OF,006804.OF,004920.OF,000191.OF,002864.OF,270048.OF,006591.OF,006998.OF,040040.OF,040026.OF,000186.OF,000015.OF,004042.OF,004672.OF,006668.OF,006884.OF,004555.OF,004705.OF,003280.OF,003327.OF,006985.OF,110037.OF,000205.OF,000032.OF,007169.OF,005705.OF,217022.OF,161713.SZ,002920.OF,380005.OF
702,2022-6-1,1.1289639116283623,1.132260493426879,1.1173637136978958,1.1072937415229767,1.1301712241773736,1.1240831681951169,1.0988772897380346,1.1348536539810243,1.132180644298601,1.0799753290628775,1.1317922388694015,1.1035823011196233,1.0957815949561356,1.1088348123465972,1.10263718604144,1.1214096341998376,1.1062733015880946,1.1169032267255663,1.0941513725490184,1.1026378670914558,1.1113620740449799,1.1266163428686038,1.1286316741271258,1.1402528649635046,1.1532580461322048,1.100066683143849,1.1143707552544582,1.1110457426683844,1.1162707071570204,1.1037528647391532,1.1141343027129178,1.1624472622379152,1.132644336449526,1.0925299275327578,1.1033781294752827
703,2022-6-2,1.1286378735575469,1.1319425949196094,1.1167633056706208,1.1068882100227961,1.1296912406378155,1.1235709191528096,1.0988772897380346,1.1345303372009734,1.1315192698566277,1.0800763097815889,1.1310514181066602,1.1033682038043457,1.0957815949561356,1.1084240548794704,1.1021145587576187,1.1207801062240201,1.1062733015880946,1.1161662367018577,1.0939380485527532,1.102124443655228,1.1108710596091556,1.1266163428686038,1.1280235273052817,1.1399465875912418,1.1528747405311752,1.0994521206129542,1.113970550491318,1.1100779346931962,1.115669858125033,1.1033165547051011,1.1139292705239283,1.1624472622379152,1.1322125643896532,1.092424713725903,1.1026511270361503
704,2022-6-6,1.128094476772854,1.131518724330289,1.1158626903550533,1.106584068021539,1.1293072550581802,1.1227513221587497,1.0988772897380346,1.1342070204209225,1.1308578954146542,1.0800763097815889,1.1301253886782687,1.10304705295694,1.0955754437070861,1.1079106080455616,1.1014874060170332,1.1200456451029026,1.1054008447715742,1.1149686322887173,1.0936180578898214,1.1014056390781877,1.1101836393990014,1.125526776494004,1.1271112891674124,1.1395382208029208,1.152587267819043,1.0987351359367308,1.113370236295535,1.1100779346931962,1.1148687333730902,1.102553014626631,1.1131091511843465,1.1617440228665754,1.1321046252740317,1.092424713725903,1.1020279820883225
705,2022-6-7,1.1277684387020384,1.1312008169535785,1.1159627572680475,1.1059729754945775,1.128827271518622,1.1224439668388393,1.098680323025409,1.133775922474792,1.1305744512591431,1.0797733676254546,1.1293845679155272,1.1027258923605563,1.0952662168335126,1.1076025399452165,1.1009647852274933,1.1198358000810973,1.1054008447715742,1.115245007922994,1.0934047338935562,1.1009948964070986,1.1099872336246717,1.125526776494004,1.127212649955237,1.139334041970804,1.152108137980636,1.098530281759766,1.1127699291508244,1.1100779346931962,1.114568305211743,1.1028802545955316,1.112904118995357,1.1617440228665754,1.1315649088994084,1.0922142861121937,1.101404844406305
706,2022-6-8,1.1276597593450999,1.1312008169535785,1.1159627572680475,1.105871126740084,1.128923263218489,1.1225464210681952,1.098680323025409,1.133775922474792,1.1306689302714228,1.0798743483441662,1.1292919670576669,1.1028329458926842,1.095369292458037,1.1074998505784348,1.1010693106842577,1.1198358000810973,1.1054008447715742,1.115245007922994,1.0934047338935562,1.10089221564196,1.1101836393990014,1.1266163428686038,1.1273140107430615,1.139334041970804,1.1520123137432587,1.0988375580820597,1.1127699291508244,1.1100779346931962,1.1146684503624278,1.1029893246606828,1.113006635089852,1.1617440228665754,1.1318887366445307,1.0922142861121937,1.101404844406305
707,2022-6-9,1.1280944767728542,1.1315187243302889,1.1169634394966093,1.1060748242490712,1.1293072550581802,1.1229562158811466,1.0987788063817217,1.1339914669948261,1.1313303047133962,1.0799753290628775,1.1298475791547584,1.1030470529569403,1.095369292458037,1.10780791867878,1.1013828805602692,1.1202554901247077,1.1054008447715742,1.1160741173242803,1.0936180578898214,1.1012002677426431,1.1106746538348258,1.1266163428686038,1.1280235273052817,1.1397424087591252,1.152299795106911,1.0992472664359896,1.1128699838671456,1.1110457426683842,1.1152692921037082,1.103316554705101,1.1132116672788415,1.1624472622379152,1.1319966809592812,1.0922142861121937,1.1018202743715235
708,2022-6-10,1.1285291942006086,1.131730659624949,1.117363713697896,1.106380370512552,1.12949924471797,1.1233660180622553,1.0988772897380346,1.1343147926809396,1.1316137559875792,1.0800763097815889,1.1303105973439187,1.10315409674009,1.0955754437070861,1.108115986779125,1.101696456930562,1.120465335146513,1.1062733015880946,1.1163504842077852,1.0937247152194198,1.1015083296485941,1.1109692624963206,1.127705918149692,1.1283276007162037,1.1400486770073006,1.1527789162937976,1.0994521206129544,1.1131701339139648,1.1110457426683842,1.1155697202650554,1.1035347146843684,1.1134166994678312,1.1624472622379152,1.132644336449526,1.0924247137259033,1.1023395545622365
709,2022-6-13,1.1287465529144858,1.1320485581322184,1.117263646784902,1.106584068021539,1.1297872385977386,1.1233660180622553,1.0990742564506604,1.1346381094609903,1.1318027140121385,1.0802782712190118,1.1306810077252893,1.1033682038043457,1.0957815949561354,1.1083213655126887,1.1019055078440907,1.1206751801683184,1.1062733015880946,1.1164426123361348,1.0938313818860865,1.1017137009841387,1.1110679858587875,1.127705918149692,1.1283276007162037,1.1401507664233588,1.1527789162937976,1.0997594068215553,1.1134702910118564,1.1110457426683842,1.115669858125033,1.1037528647391528,1.1137242383349388,1.1624472622379152,1.132644336449526,1.092635141339613,1.1025472695448457
710,2022-6-14,1.1291812703422397,1.132154521344828,1.117263646784902,1.1066859167760326,1.1296912406378157,1.1233660180622553,1.099172739806973,1.1347458817210072,1.1318027140121385,1.0802782712190118,1.1306810077252893,1.1033682038043457,1.09588467058066,1.1079106080455619,1.1019055078440907,1.1206751801683184,1.1062733015880946,1.1166268510912898,1.093938048552753,1.1018163817492772,1.1109692624963206,1.1266163428686038,1.1282262399283791,1.1402528649635049,1.1530663976574498,1.0995545526445905,1.1134702910118564,1.1110457426683842,1.1155697202650554,1.1037528647391528,1.1137242383349388,1.1624472622379152,1.1325356486593392,1.092635141339613,1.1024434120535411
711,2022-6-15,1.129289959562084,1.1322604934268785,1.1170635064096035,1.1067877655305263,1.1298832365576614,1.123468472291611,1.099172739806973,1.1347458817210072,1.1318972001430903,1.0803792430195285,1.130588406867429,1.1035823011196233,1.0959877363149884,1.1078079186787801,1.102010033300855,1.1206751801683184,1.1062733015880946,1.1166268510912898,1.0940447058823515,1.1017137009841387,1.1110679858587875,1.1266163428686038,1.1281248791405545,1.1402528649635049,1.1527789162937976,1.0997594068215553,1.1134702910118564,1.1110457426683842,1.1155697202650554,1.1037528647391528,1.1139292705239285,1.1624472622379152,1.1327530242397126,1.0927403551464676,1.1025472695448457
712,2022-6-16,1.129724676989838,1.1324724287215386,1.1176639209861887,1.1069914630395135,1.130075226217451,1.1237758202433639,1.0993697065195986,1.1349614351471036,1.1321806442986013,1.0805812044569512,1.1310514181066602,1.1036893546517512,1.0961938875640378,1.1079106080455619,1.1021145587576189,1.1209899512458255,1.1062733015880946,1.1170874742314938,1.0941513725490182,1.1020217530848218,1.1114628891289438,1.127705918149692,1.1286316741271256,1.1405591332116798,1.1532580461322044,1.100066683143849,1.1135703386771052,1.1110457426683842,1.1159702789956736,1.1041891747732049,1.1143393349019077,1.163150495997616,1.1328617120298992,1.0928455689533223,1.1029626995100645
713,2022-6-17,1.130159394417592,1.13290442371889,1.1182643290134635,1.1072970093029941,1.1303632200972196,1.124288069285671,1.0994681898759113,1.1352847519271545,1.1327475397282953,1.080783165894374,1.131607037153681,1.104010505499157,1.096400038813087,1.108218676145907,1.1024281351279115,1.1215145602555392,1.1062733015880946,1.1176402079985033,1.09447136321195,1.1024324957559113,1.1119565255818558,1.1287954845242918,1.1293411906893458,1.1409675000000012,1.1534496946069592,1.10078367770638,1.1138704957749967,1.1120135576536765,1.116571128027661,1.104516404817623,1.1146468737690154,1.1638537297573168,1.1337312247496512,1.0930559875820782,1.1035858444578923
714,2022-6-20,1.130379761317681,1.1331204212175658,1.1181642621004695,1.1076025555664748,1.1306512077169322,1.1244929703762254,1.099665156588537,1.1355002964471883,1.1329365048715265,1.0808841466130856,1.1317922388694015,1.1041175492823065,1.0966061900621362,1.1084240548794706,1.102741711498204,1.1216194792216425,1.1062733015880946,1.1175480886209255,1.0946846872082152,1.1026378670914558,1.1120552489443225,1.1287954845242918,1.1293411906893458,1.1411716788321182,1.1532580461322044,1.100988531883345,1.114170652872888,1.1120135576536765,1.1166712658876385,1.104407334752472,1.1147493898635101,1.1638537297573168,1.1337312247496512,1.0932664151957876,1.1043128396312145
715,2022-6-21,1.1306001282177698,1.1332284155321832,1.1181642621004695,1.1078062530754622,1.1306512077169322,1.1244929703762254,1.0997636399448498,1.1356080687072052,1.132842018740575,1.080985127331797,1.1318848466771911,1.1042246028144345,1.0966061900621362,1.1085267442462523,1.102741711498204,1.1216194792216425,1.1071457584046145,1.1176402079985033,1.0947913538748821,1.1026378670914558,1.1120552489443225,1.1287954934307804,1.1293411906893458,1.1411716788321182,1.1534496946069592,1.100988531883345,1.1142707005381371,1.1120135576536765,1.1167714110383231,1.104516404817623,1.1147493898635101,1.1638537297573168,1.1335138439701486,1.0932664241807413,1.1041051246486053
716,2022-6-22,1.1309306834993558,1.133444413030859,1.1184644693887622,1.1080099505844494,1.130747205676855,1.1246978714667797,1.0998621233011625,1.1358236221333016,1.133125470014758,1.0810860991323137,1.1320700483929118,1.1043316563465626,1.0967092557964646,1.108629433613034,1.1028462369549683,1.1218293242434478,1.1071457584046145,1.1180087030103574,1.0948980112044808,1.1028432384270004,1.1122527054895448,1.1287954934307804,1.1297466248880925,1.141375857664235,1.1538330002079886,1.1012958082056385,1.1143707552544584,1.1129813656288647,1.1170718319089634,1.104843644786524,1.1149544220524998,1.1638537297573168,1.1335138439701486,1.0933733091889688,1.1043128396312147
717,2022-6-23,1.1312612387809418,1.1338764080282104,1.1187646701277445,1.10831549684793,1.1311311912564903,1.1250052194185325,1.0999606066574752,1.1360391666533356,1.1335034003012203,1.081389041288448,1.1326256674399324,1.104652807193968,1.0970184826700384,1.1088348123465976,1.1032643387820251,1.1222490142870585,1.1071457584046145,1.1182850786446343,1.0952180018674127,1.1032539810980897,1.1127463419424568,1.1287954934307804,1.1301520590868395,1.1416821350364976,1.1540246486827432,1.1018079485912045,1.1147709600175986,1.1129813656288647,1.1174723979302883,1.1051708748309423,1.115261970335984,1.1645569635170177,1.1342746637005852,1.0935870881903775,1.1050398420703473
718,2022-6-24,1.1311510503994446,1.133768413713593,1.1185645363017565,1.1086210431114107,1.131323187176336,1.1251076736478882,1.1001575733701006,1.1362547111733694,1.1336923654444515,1.0814900220071597,1.1326256674399324,1.104759850977118,1.0971215582945628,1.1090401910801608,1.1033688642387893,1.1222490142870585,1.1071457584046145,1.1182850786446343,1.0953246685340794,1.1033566716684957,1.113141245212613,1.129906506629894,1.1303547806624883,1.1416821350364976,1.1537371759706112,1.1020128027681693,1.1148710076828476,1.1129813656288647,1.1178729566609062,1.1050617948413088,1.1154670025249738,1.1645569635170177,1.1349267956408347,1.093693982183559,1.1054552720355657
719,2022-6-27,1.1311510503994446,1.1335524162149175,1.117563854073195,1.1085191943569173,1.1312271892164132,1.1246978714667795,1.1001575733701006,1.1361469389133525,1.1331254700147577,1.0813890412884481,1.1319774475350513,1.104652807193968,1.0971215582945628,1.1089375017133791,1.103159813325261,1.1218293242434478,1.1071457584046145,1.1173638411149986,1.0953246685340794,1.103048609762545,1.1124501620347678,1.1287954934307804,1.1292398299015216,1.141475921532848,1.152395619344288,1.1012958082056383,1.1147709600175986,1.1129813656288647,1.1173722527796037,1.1046254848072568,1.1148519059580049,1.1638537297573168,1.1346007322702745,1.093693982183559,1.1046244121051287
720,2022-6-28,1.1309306834993558,1.1334444130308592,1.1171635798719082,1.1085191943569173,1.1311311912564903,1.1244929703762252,1.1001575733701006,1.1361469389133525,1.1330309838838062,1.0813890412884481,1.1317922388694013,1.1045457536618402,1.0971215582945628,1.108629433613034,1.1030552878684967,1.1217244052773445,1.1071457584046145,1.1171795936090714,1.0952180018674127,1.1028432384270002,1.1122527054895452,1.1287954934307804,1.1292398299015216,1.141475921532848,1.1522039622180131,1.1011933860603098,1.1146709053012775,1.1120135576536765,1.1171719697689413,1.104516404817623,1.1145407888677037,1.1638537297573168,1.1349267956408347,1.093693982183559,1.1045205546138241
721,2022-6-29,1.131040871880853,1.1335524162149175,1.117563854073195,1.1085191943569173,1.1311311912564903,1.124595424605581,1.1002560567264135,1.1361469389133525,1.1330309838838062,1.08149002200716,1.1317922388694013,1.104652807193968,1.0971215582945628,1.108629433613034,1.1030552878684967,1.1218293242434478,1.1071457584046145,1.117455960492576,1.0953246685340794,1.1029459289974066,1.1122527054895452,1.1287954934307804,1.1291384691136972,1.141475921532848,1.152395619344288,1.1011933860603098,1.1146709053012775,1.1120135576536765,1.1171719697689413,1.1049527148516751,1.1147482034000302,1.1638537297573168,1.1343833566899009,1.0938008671917865,1.1044166971225196
722,2022-6-30,1.1313714271624389,1.1338764080282107,1.118364395926458,1.108824740620398,1.131419185136259,1.125005219418532,1.1003545400827264,1.1363624834333865,1.1334089141702688,1.0816919834445826,1.132347857916422,1.1048669045092456,1.097327709543612,1.1090401910801606,1.1033688642387893,1.1221440953209547,1.1071457584046145,1.118100831138707,1.0955379925303446,1.1032539810980897,1.1127463419424573,1.1287954934307804,1.1297466248880927,1.1417852372262787,1.1528747405311748,1.1017055165595682,1.1150711100644177,1.1129813656288647,1.117672673650244,1.105498104875361,1.1152667350226577,1.1638537297573168,1.135252864210524,1.0939077611849675,1.1047282695964333
723,2022-7-1,1.1318121609626164,1.1342004087109447,1.1186646032147507,1.109130278052041,1.1317071727559713,1.1253125747384425,1.100551506795352,1.1365780279534206,1.1338813234690108,1.0817929552450993,1.1329960778213028,1.1051880553566513,1.0974307752779406,1.1093482517289879,1.1036824406090822,1.1225637853645654,1.1071457584046145,1.1183771980222117,1.0956446591970113,1.1036647237691788,1.1130425218501465,1.129906506629894,1.130050698299015,1.1418883394160597,1.1530663976574496,1.1022176569451343,1.1153712671623093,1.1129813656288647,1.118073239671569,1.1057162549301456,1.1155778521129587,1.1645569635170177,1.1355789275810841,1.094014646193195,1.104832127087738
724,2022-7-4,1.1318121609626164,1.1340924055268864,1.1179641217251715,1.109130278052041,1.1316111747960484,1.125107673647888,1.100551506795352,1.1365780279534206,1.1335978793134998,1.0816919834445826,1.1325330665820719,1.1050810018245232,1.0974307752779406,1.1091428729954245,1.1034733896955538,1.1222490142870583,1.1071457584046145,1.1175480886209257,1.0955379925303446,1.1032539810980895,1.1126476087597017,1.1287954934307804,1.1294425514771709,1.1418883394160597,1.152395619344288,1.1017055165595682,1.115271212445988,1.1129813656288647,1.1177728188009288,1.1049527148516751,1.1149556179323565,1.1638537297573168,1.1359049961507734,1.0941215401863762,1.1044166971225193
725,2022-7-5,1.1318121609626164,1.1339844112122692,1.118064195187476,1.1089265805430537,1.1315151830961816,1.1249027725573337,1.100551506795352,1.1364702556934037,1.1334089141702686,1.0816919834445826,1.132347857916422,1.1048669045092456,1.097327709543612,1.1090401910801604,1.1032643387820253,1.1221440953209547,1.1071457584046145,1.1174559604925762,1.0955379925303446,1.1031513003329512,1.1123514288520124,1.1287954934307804,1.1289357564905997,1.1417852372262787,1.152395619344288,1.1015006623826034,1.1150711100644177,1.1129813656288647,1.1174723979302887,1.104625484807257,1.11474820340003,1.1638537297573168,1.1357963083605866,1.0940146461931952,1.1038974169318063
726,2022-7-6,1.1321427162442024,1.1342004087109447,1.1186646032147507,1.1090284292975474,1.1316111747960484,1.1253125747384425,1.1006499901516646,1.1366858091194998,1.1336923654444513,1.0817929552450993,1.1328108761055822,1.1050810018245232,1.097533850902465,1.1091428729954245,1.103473389695554,1.1224588593088634,1.1071457584046145,1.11791658363278,1.0956446591970113,1.1033566716684955,1.1126476087597017,1.1287954934307804,1.1293411906893465,1.1419914416058408,1.1522997951069107,1.1019103707365328,1.115271212445988,1.1129813656288647,1.1178729566609067,1.1047345647968905,1.1150593204903312,1.1645569635170177,1.1355789275810841,1.0941215401863764,1.1043128396312147
